timestamp,final_score,trend_score,breakout_score,reversal_score,session_score,atr,atr_pct,adx,ema50_slope,rsi,macd,trend_state,volatility_state,direction,hour_utc,is_high_volatility,is_buy,recent_high_20_distance,recent_low_20_distance,recent_high_20_distance_pct,recent_low_20_distance_pct,result_r,label
2023-08-21 17:15:00,85,100.0,0.0,0.0,100.0,18.083387815771026,0.12163072898022878,32.101332710426085,5.788322089228286,67.68962398715692,19.011677714550387,TRENDING_UP,NORMAL_VOLATILITY,BUY,17,0,1,-0.47502161030404755,7.108181349066548,-0.05777722474264346,0.8645732792106304,2.5,1
2023-08-21 17:20:00,85,100.0,0.0,-2.5527025171609807,100.0,18.067431543215996,0.12141103810251987,34.096787603392826,6.221737011142147,70.5105405034322,21.17863255197335,TRENDING_UP,NORMAL_VOLATILITY,BUY,17,0,1,-0.7516286953968828,7.87605032069046,-0.09125602017577823,0.9562394455827133,2.5,1
2023-08-21 17:25:00,85,100.0,0.0,-6.561404788675773,100.0,17.96904357584346,0.12071670423735809,36.302717237958554,7.017220260667356,71.31228095773515,22.961305059336155,TRENDING_UP,NORMAL_VOLATILITY,BUY,17,0,1,-0.07568571995824352,8.14678863580684,-0.009136530671190794,0.9834534742329643,2.5,1
2023-08-21 17:40:00,85,100.0,0.0,-29.929351297772726,100.0,17.342466740571506,0.11631417490098274,42.50814347575886,9.315751087355737,75.98587025955455,27.893515017562095,TRENDING_UP,NORMAL_VOLATILITY,BUY,17,0,1,-0.3073380551758972,8.833806764155407,-0.03574777230345719,1.0274969450074563,2.5,1
2023-08-21 18:40:00,85,75.0,0.0,-23.236002490662813,100.0,15.16862581291864,0.10159707259335547,48.24076209210272,8.934908428263423,74.64720049813256,23.908967469931667,TRENDING_UP,NORMAL_VOLATILITY,BUY,18,0,1,-0.29073167565673597,6.108661466293424,-0.029537487156885277,0.6206221224392463,-1.0,0
2023-08-21 18:45:00,85,100.0,0.0,-38.33068280542143,100.0,15.226581111995847,0.10189557014101182,48.870100819620056,9.348182545129474,77.66613656108429,24.977782600717546,TRENDING_UP,NORMAL_VOLATILITY,BUY,18,0,1,-0.507008102686778,6.948375293298613,-0.05166187968938191,0.7080086620643825,-1.0,0
2023-08-21 19:40:00,85,75.0,0.0,-8.313850549685142,100.0,14.120227205019125,0.09439979679646959,47.04868652515937,9.462361696634849,71.66277010993703,20.82323373518011,TRENDING_UP,NORMAL_VOLATILITY,BUY,19,0,1,-0.07082039017364704,4.6295289056512345,-0.006685430441438973,0.4370265879568588,-1.0,0
2023-08-22 07:00:00,85,100.0,0.0,0.0,60.0,6.844223223744505,0.045764012924665726,32.80825962208728,6.593853770315623,68.92118416430469,8.549824435833216,TRENDING_UP,NORMAL_VOLATILITY,BUY,7,0,1,-0.06136561977449486,7.2981254946081435,-0.0028083370164901054,0.3339915094610795,2.5,1
2023-08-22 07:05:00,85,100.0,0.0,-30.692081771627855,60.0,7.556778707762864,0.050476921063211645,34.86784111642425,6.747248226229997,76.13841635432557,9.948588827879576,TRENDING_UP,NORMAL_VOLATILITY,BUY,7,0,1,-1.8473479957353038,8.63330825514059,-0.09324843895701317,0.4357828193091051,2.5,1
2023-08-22 07:10:00,85,100.0,0.0,-36.69651068229804,60.0,7.673437371494124,0.051245073938120236,37.14419181109497,7.872294820089612,77.33930213645961,11.189574162639474,TRENDING_UP,NORMAL_VOLATILITY,BUY,7,0,1,-0.3323152163165114,8.924292554259235,-0.017029517830902046,0.4573260317884304,-1.0,0
2023-08-22 07:20:00,85,100.0,0.0,-47.00112279168792,60.0,8.241178141747442,0.0550150177654909,41.641452673202885,9.407310078384553,79.40022455833758,13.300157022111307,TRENDING_UP,NORMAL_VOLATILITY,BUY,7,0,1,-0.0072805124424342805,8.463595714145109,-0.00040053752136239945,0.4656248685736258,-1.0,0
