time,open,high,low,close,tick_volume,spread,real_volume,rsi,macd,macd_signal,macd_hist,ema50,ema200,atr,adx,plus_di,minus_di,ema50_slope,recent_high_20,recent_low_20,session_score,trend_score,h1_struct_trend,is_swing_high,is_swing_low,last_swing_high,last_swing_low,prev_swing_high,prev_swing_low,known_last_swing_high,known_prev_swing_high,known_last_swing_low,known_prev_swing_low,struct_hh,struct_lh,struct_hl,struct_ll,struct_trend,struct_strength,distance_to_last_HH,distance_to_last_LL,distance_to_breakout_level,high_prev_day,low_prev_day,sweep_daily_high,sweep_daily_low,bearish_wick_ratio,bullish_wick_ratio,rejection_dist_daily_high,rejection_dist_daily_low,sweep_strength_daily_high,sweep_strength_daily_low,swing_high_50,swing_low_50,sweep_swing_high_50,sweep_swing_low_50,range_position_pct,is_premium_zone,is_discount_zone,is_equilibrium_zone,buy_edge_score,sell_edge_score,buy_edge_reason,sell_edge_reason,atr_sma_50,atr_expansion,vol_percentile,sweep_density_50,market_regime,target_sell,session,volatility_bucket,xgb_prob,window_idx,context,theoretical_pnl,risk_multiplier,adjusted_pnl,shadow_pnl,real_pnl,opportunity_cost,saved_loss
2024-02-02 21:55:00,2039.584,2039.791,2039.195,2039.609,170,200,0,68.41243450304445,0.4895582909987297,0.2119073259087904,0.2776509650899393,2037.3803637867527,2042.4292058966648,0.7552751667911651,16.947450409625986,30.66330030059106,11.435196259579222,3.927807312116462,2039.791,2035.968,0.288135465954472,0.5354158661670162,-1,False,False,2038.511,2035.968,2038.733,2036.373,2038.511,2038.733,2035.968,2036.373,False,True,False,True,DOWNTREND,0,-0.0538338475658793,0.1785146074566178,-0.1586578604036301,2065.458,2029.913,False,False,0.3053691275168041,0.6526845637585929,0.0,0.0,0.0,0.0,2039.637,2034.384,True,False,97.78363681305096,True,False,False,0.6649089560847166,99.33509104391528,BUY_EDGE\nLiquidity: +0\nDiscount: +0\nStructure: +0\nTotal: 0,SELL_EDGE\nLiquidity: +50\nPremium: +29\nStructure: +20\nTotal: 99,1.110039704924428,0.6804037393979352,0.073438312587244,5.0,CONTRACTING,1,NY,LOW,0.67178565,1,NY + CONTRACTING,1.5,0.6,0.8999999999999999,1.5,0.8999999999999999,0.6000000000000001,0.0
2024-02-06 05:35:00,2028.269,2028.525,2027.707,2028.289,355,200,0,72.02482029263412,0.6902249508837031,0.3811691489151638,0.3090558019685392,2025.737296586092,2025.749020137793,0.7806240651277067,37.24181298511888,33.32204259402471,7.332542271163474,4.696966054841354,2028.525,2023.531,0.3474368968939815,-0.3618107283828059,1,False,False,2026.597,2025.777,2028.588,2023.413,2026.597,2028.588,2023.413,2024.884,False,True,False,True,DOWNTREND,0,-0.0834200648921335,0.2403996669113709,-0.167875485199593,2039.819,2014.818,False,False,0.2885085574573452,0.6870415647920652,0.0,0.0,0.0,0.0,2028.382,2023.413,True,False,94.2222222222226,True,False,False,1.7333333333332213,98.26666666666678,BUY_EDGE\nLiquidity: +0\nDiscount: +1\nStructure: +0\nTotal: 1,SELL_EDGE\nLiquidity: +50\nPremium: +28\nStructure: +20\nTotal: 98,0.7201539004433616,1.0839683900387798,0.0974054732404116,3.0,NORMAL,1,Asia,LOW,0.63423043,1,Asia + NORMAL,1.5,0.0,0.0,1.5,0.0,1.5,0.0
2024-02-06 05:45:00,2029.286,2029.457,2028.734,2029.132,307,200,0,74.57970221552348,0.9434225770337434,0.5677060018460277,0.3757165751877157,2026.003903538334,2025.8174661636283,0.8127472806458417,41.82934696022614,35.20954178798297,6.072557267162906,6.552162886330506,2029.457,2023.531,0.0379279422354557,-0.9630879637535206,1,False,False,2026.597,2025.777,2028.588,2023.413,2026.597,2028.588,2025.777,2023.413,False,True,True,False,CHOPPY,0,-0.1249302657491026,0.1653416337626146,0.0,2039.819,2014.818,False,False,0.2365145228215845,0.5504840940526101,0.0,0.0,0.0,0.0,2029.445,2023.413,True,False,94.6227663798802,True,False,False,11.613170086035938,88.38682991396406,BUY_EDGE\nLiquidity: +0\nDiscount: +1\nStructure: +10\nTotal: 11,SELL_EDGE\nLiquidity: +50\nPremium: +28\nStructure: +10\nTotal: 88,0.7248060672190201,1.1213306790365445,0.1105995701402862,4.0,NORMAL,1,Asia,LOW,0.70643204,1,Asia + NORMAL,1.5,0.0,0.0,1.5,0.0,1.5,0.0
2024-02-06 05:55:00,2029.163,2029.813,2028.944,2029.421,279,200,0,75.93543467304843,1.0763307918455212,0.7406582739227958,0.3356725179227253,2026.256935177063,2025.886279882821,0.7931035225976937,46.017955267817975,35.551253818020726,5.365718672227499,7.865174380757373,2029.813,2024.013,1.39092200300403,-1.027464703985034,1,True,False,2029.813,2025.777,2026.597,2023.413,2026.597,2028.588,2025.777,2023.413,False,True,True,False,CHOPPY,0,-0.1391529899414694,0.179558603168096,0.0,2039.819,2014.818,False,False,0.4510932105868685,0.2520138089758517,0.0,0.0,0.0,0.0,2029.457,2023.413,True,False,93.87499999999926,True,False,False,11.83750000000022,88.16249999999978,BUY_EDGE\nLiquidity: +0\nDiscount: +1\nStructure: +10\nTotal: 11,SELL_EDGE\nLiquidity: +50\nPremium: +28\nStructure: +10\nTotal: 88,0.7268407416327257,1.09116547281727,0.1025312107626692,5.0,NORMAL,1,Asia,LOW,0.6791033,1,Asia + NORMAL,1.5,0.0,0.0,1.5,0.0,1.5,0.0
2024-02-07 07:20:00,2035.344,2035.606,2034.832,2035.018,285,200,0,63.2535060746868,0.0346969152981273,-0.250879565605828,0.2855764809039554,2034.172767587257,2033.5567173911209,0.6481760677620317,37.09550173590981,29.61574145251296,13.09102326485898,0.883316351730876,2035.606,2032.407,0.1271646253939793,-0.0374042182622568,1,False,False,2035.446,2032.407,2035.446,2034.107,2035.446,2035.446,2032.407,2034.107,False,False,False,True,CHOPPY,0,0.0210317550016699,0.1283035334331246,0.0,2038.88,2022.802,False,False,0.3385012919896406,0.2403100775193138,0.0,0.0,0.0,0.0,2035.446,2032.407,True,False,70.77798861480207,False,False,True,18.76660341555938,81.23339658444061,BUY_EDGE\nLiquidity: +0\nDiscount: +8\nStructure: +10\nTotal: 18,SELL_EDGE\nLiquidity: +50\nPremium: +21\nStructure: +10\nTotal: 81,0.4946243662204845,1.3104410350917866,0.1223649471271572,5.0,EXPANDING,1,Asia,LOW,0.5378469,1,Asia + EXPANDING,1.5,0.0,0.0,1.5,0.0,1.5,0.0
2024-02-08 01:50:00,2037.27,2038.082,2037.27,2037.746,269,200,0,60.03946714506704,0.3246660498800793,0.3962789099892608,-0.0716128601091815,2036.5607625144808,2035.660775621853,0.6260776213740357,29.882428978174232,20.671328897128184,14.349729164505671,2.5269351885172133,2038.082,2036.593,0.4138641346502795,1.0428641641422542,0,False,False,2038.057,2036.593,2037.725,2033.687,2038.057,2037.725,2033.687,2034.406,True,False,False,True,CHOPPY,0,0.015261961009857,0.1991906744020204,0.0,2044.516,2030.519,False,False,0.4137931034482275,0.0,0.0,0.0,0.0,0.0,2038.057,2033.687,True,False,69.3609022556414,False,False,True,19.191729323307577,80.80827067669242,BUY_EDGE\nLiquidity: +0\nDiscount: +9\nStructure: +10\nTotal: 19,SELL_EDGE\nLiquidity: +50\nPremium: +20\nStructure: +10\nTotal: 80,0.5702450839255913,1.0979097197404688,0.1140227159040177,8.0,NORMAL,1,Asia,LOW,0.5378469,1,Asia + NORMAL,1.5,0.85,1.275,1.5,1.275,0.2250000000000001,0.0
2024-02-14 10:55:00,1992.331,1993.38,1992.331,1992.84,333,200,0,66.82227712654122,0.6127241257902369,0.411286898486457,0.2014372273037799,1990.7224395346304,1994.4239077816624,1.0067912137926187,17.455160585728674,25.990086272313423,12.086218520184577,2.689497142228478,1993.38,1988.308,1.2695049641528684,-0.3310948931001037,-1,True,False,1993.38,1990.021,1989.92,1988.308,1989.92,1993.029,1990.021,1988.308,False,True,True,False,CHOPPY,0,-0.1465245579173363,0.1414564139619819,0.0,2032.769,1989.965,False,False,0.5147759771211489,0.0,0.0,0.0,0.0,0.0,1993.029,1985.964,True,False,92.71844660193936,True,False,False,12.184466019418194,87.8155339805818,BUY_EDGE\nLiquidity: +0\nDiscount: +2\nStructure: +10\nTotal: 12,SELL_EDGE\nLiquidity: +50\nPremium: +27\nStructure: +10\nTotal: 87,0.9462389837597972,1.06399253255053,0.2208669082558856,3.0,CHOPPY_TREND,1,London,LOW,0.52594155,1,London + CHOPPY_TREND,1.5,0.6,0.8999999999999999,1.5,0.8999999999999999,0.6000000000000001,0.0
2024-02-19 13:10:00,2018.651,2019.163,2018.514,2019.023,347,200,0,56.60264226279839,-0.3289258514150788,-0.445176208458255,0.1162503570431762,2018.775675750433,2017.283753618432,0.7649911917047402,21.87227275588406,28.11555065684612,23.68885962669793,-2.9920829240589293,2019.565,2015.905,0.2775218929900105,2.5194814038135243,1,False,False,2019.565,2015.905,2020.608,2017.937,2019.565,2020.608,2017.937,2018.198,False,True,False,True,DOWNTREND,0,0.0268446669503093,0.0537883917122297,-0.0408613472951926,2019.066,1997.784,True,False,0.2157164869030436,0.2110939907552338,0.04300000000012,0.0,0.0092758089368567,0.0,2020.699,2015.905,False,False,44.21440726034995,False,False,True,16.735677821895013,83.26432217810499,BUY_EDGE\nLiquidity: +0\nDiscount: +16\nStructure: +0\nTotal: 16,SELL_EDGE\nLiquidity: +50\nPremium: +13\nStructure: +20\nTotal: 83,0.6642502628829762,1.1516611032005732,0.1196115496320692,4.0,CHOPPY_TREND,1,NY,LOW,0.59620786,1,NY + CHOPPY_TREND,1.5,0.85,1.275,1.5,1.275,0.2250000000000001,0.0
2024-02-20 04:55:00,2019.546,2019.679,2019.256,2019.428,132,200,0,63.33622224563756,0.4460383073449065,0.3852717459969745,0.060766561347932,2018.002528167026,2017.2718415914565,0.5072774288325567,34.80809403921487,29.481511247885123,10.298931467520529,5.392823419440436,2019.679,2017.327,1.6202872052349242,1.5200860945552053,1,True,False,2019.679,2016.972,2018.257,2016.624,2018.257,2019.129,2016.972,2016.624,False,True,True,False,CHOPPY,0,-0.0579867170307656,0.1216185969492416,0.0,2022.957,2009.184,False,False,0.3144208037825948,0.406619385342848,0.0,0.0,0.0,0.0,2019.589,2015.025,True,False,94.68558119839156,True,False,False,11.594325640482534,88.40567435951746,BUY_EDGE\nLiquidity: +0\nDiscount: +1\nStructure: +10\nTotal: 11,SELL_EDGE\nLiquidity: +50\nPremium: +28\nStructure: +10\nTotal: 88,0.6557704691815008,0.773559426505062,0.0167545286659593,3.0,CONTRACTING,1,Asia,LOW,0.6175509,1,Asia + CONTRACTING,1.5,0.6,0.8999999999999999,1.5,0.8999999999999999,0.6000000000000001,0.0
2024-02-21 04:20:00,2030.975,2031.257,2030.814,2030.843,175,200,0,72.08908103752381,1.0913931742902605,1.119435655115484,-0.0280424808252235,2027.896186582396,2025.6747541269003,0.5969690476591423,55.12276565799784,31.219648139431875,7.840932637559991,10.849719724179735,2031.257,2027.207,-0.709305795591928,-1.1682188953311436,-1,True,False,2031.257,2027.207,2024.697,2023.295,2024.697,2024.711,2027.207,2023.295,False,True,True,False,CHOPPY,0,-0.3026329460229168,0.1790389508199288,0.0,2030.814,2014.956,False,False,0.6365688487588335,0.0654627539503328,0.0,0.0,0.0,0.0,2031.143,2022.867,True,False,95.06555423122786,True,False,False,11.48033373063164,88.51966626936836,BUY_EDGE\nLiquidity: +0\nDiscount: +1\nStructure: +10\nTotal: 11,SELL_EDGE\nLiquidity: +50\nPremium: +28\nStructure: +10\nTotal: 88,0.5843263385102025,1.021636382435776,0.1587844126513677,10.0,NORMAL,1,Asia,LOW,0.6810046,1,Asia + NORMAL,1.5,0.0,0.0,1.5,0.0,1.5,0.0
2024-02-21 04:30:00,2030.931,2031.111,2030.597,2030.718,166,200,0,68.7277721153547,1.0076302778975332,1.0876748042352775,-0.0800445263377442,2028.121153396514,2025.7767063730944,0.5760549441550918,54.73217971721024,27.896296013332687,9.634092005460444,10.383349825135726,2031.257,2027.207,-1.0231079717493607,0.837990517840663,-1,False,False,2031.257,2027.207,2024.697,2023.295,2024.697,2024.711,2027.207,2023.295,False,True,True,False,CHOPPY,0,-0.2964961161520302,0.1728945131721867,0.0,2030.814,2014.956,True,False,0.3501945525292225,0.2354085603114114,0.0960000000000036,0.0,0.0336186770428066,0.0,2031.257,2023.022,False,False,93.57568533969034,True,False,False,11.927294398092895,88.0727056019071,BUY_EDGE\nLiquidity: +0\nDiscount: +1\nStructure: +10\nTotal: 11,SELL_EDGE\nLiquidity: +50\nPremium: +28\nStructure: +10\nTotal: 88,0.5877903633072645,0.980034684362335,0.1387280453217274,9.0,NORMAL,1,Asia,LOW,0.65247333,1,Asia + NORMAL,1.5,0.0,0.0,1.5,0.0,1.5,0.0
2024-02-21 13:05:00,2030.145,2030.842,2030.092,2030.705,333,200,0,68.43216096867525,0.4003564276551969,0.229569171597779,0.1707872560574179,2028.7693965841472,2027.7673836889344,0.7627061135736483,13.697461068692013,29.19732761161481,16.463425301165984,2.853953397410112,2030.842,2027.378,-1.6468243065021937,1.2704304933383617,0,False,False,2030.046,2028.147,2030.083,2027.343,2030.046,2030.083,2028.147,2027.343,False,True,True,False,CHOPPY,0,-0.0324517839863435,0.1259661053673474,0.0,2030.814,2014.956,True,False,0.1826666666668946,0.0706666666665114,0.1090000000001509,0.0,0.019910666666719,0.0,2030.42,2025.914,False,False,75.89101853318331,True,False,False,17.232694440045005,82.76730555995499,BUY_EDGE\nLiquidity: +0\nDiscount: +7\nStructure: +10\nTotal: 17,SELL_EDGE\nLiquidity: +50\nPremium: +22\nStructure: +10\nTotal: 82,0.7047187237786647,1.0822844444969104,0.3177242148510824,2.0,CHOPPY_TREND,1,NY,LOW,0.53935015,1,NY + CHOPPY_TREND,1.5,0.85,1.275,1.5,1.275,0.2250000000000001,0.0
2024-02-21 13:15:00,2030.914,2031.518,2030.423,2030.667,452,199,0,66.5546849702655,0.5364587239073444,0.3323996878379181,0.2040590360694262,2028.922770164759,2027.8267509582809,0.7968078224180879,16.705518484230968,29.91885779159647,13.587966557364586,4.045121718591426,2031.518,2027.379,0.5020088266082962,-0.4820638417898515,0,True,False,2031.518,2028.147,2030.046,2027.343,2030.046,2030.083,2028.147,2027.343,False,True,True,False,CHOPPY,0,-0.0305810849341554,0.1240971562545696,0.0,2030.814,2014.956,True,False,0.5515981735160062,0.2228310502282268,0.1470000000001619,0.0,0.0810849315069422,0.0,2031.215,2025.914,True,False,75.28908601298673,True,False,False,17.41327419610398,82.58672580389602,BUY_EDGE\nLiquidity: +0\nDiscount: +7\nStructure: +10\nTotal: 17,SELL_EDGE\nLiquidity: +50\nPremium: +22\nStructure: +10\nTotal: 82,0.7069631852989482,1.127085310607882,0.3504273330612443,2.0,CHOPPY_TREND,1,NY,LOW,0.53935015,1,NY + CHOPPY_TREND,1.5,0.85,1.275,1.5,1.275,0.2250000000000001,0.0
2024-02-22 05:15:00,2029.673,2029.948,2029.389,2029.494,246,200,0,71.48103968402806,0.6625804679301837,0.4159347634141119,0.2466457045160717,2027.4117834771807,2026.6562334857197,0.5807239113837114,28.456478593515733,34.18624302270727,11.123922001639954,7.248495923191465,2029.948,2025.481,-1.5868441325153733,1.2295963309926683,0,True,False,2029.948,2025.481,2028.315,2026.493,2028.315,2028.529,2025.481,2026.493,False,True,False,True,DOWNTREND,0,-0.0580932981324339,0.1977340164592711,-0.1478693703947869,2032.227,2020.008,False,False,0.4919499105545515,0.1878354203935264,0.0,0.0,0.0,0.0,2029.942,2025.481,True,False,92.48344370860656,True,False,False,2.254966887418032,97.74503311258196,BUY_EDGE\nLiquidity: +0\nDiscount: +2\nStructure: +0\nTotal: 2,SELL_EDGE\nLiquidity: +50\nPremium: +27\nStructure: +20\nTotal: 97,0.6683038288801701,0.86895194284288,0.1432055273122469,5.0,NORMAL,1,Asia,LOW,0.61782646,1,Asia + NORMAL,1.5,0.0,0.0,1.5,0.0,1.5,0.0
2024-02-22 06:10:00,2029.707,2030.131,2029.532,2029.937,232,200,0,66.16469867845025,0.4719925551219148,0.4536716307375834,0.0183209243843314,2027.9874418494096,2026.901277828436,0.6361476162131491,25.848849963122365,31.75427696744911,14.044276409648509,4.012645369936027,2030.131,2027.579,-0.2846310768132033,-0.1893135013762726,0,False,False,2029.948,2028.192,2028.315,2025.481,2029.948,2028.315,2025.481,2026.493,True,False,False,True,CHOPPY,0,0.0005418887384285,0.2195142016722639,0.0,2032.227,2020.008,False,False,0.3238731218700092,0.2921535893157514,0.0,0.0,0.0,0.0,2029.987,2025.481,True,False,96.88253254057236,True,False,False,10.935240237828287,89.06475976217172,BUY_EDGE\nLiquidity: +0\nDiscount: +0\nStructure: +10\nTotal: 10,SELL_EDGE\nLiquidity: +50\nPremium: +29\nStructure: +10\nTotal: 89,0.6457830694171147,0.9850794258236872,0.1963561767107964,6.0,NORMAL,1,Asia,LOW,0.5575748,1,Asia + NORMAL,1.5,0.0,0.0,1.5,0.0,1.5,0.0
2024-02-22 21:20:00,2024.703,2024.984,2024.693,2024.802,138,200,0,66.5991396828089,0.5306135974092285,0.3862103537903036,0.1444032436189249,2023.3573227395689,2025.1803301906052,0.5608224088043693,21.02510344545484,26.01417021404992,9.498274951448602,4.965908165877161,2024.984,2022.501,-0.5250226724447682,0.8698406394581188,0,True,False,2024.984,2022.501,2023.562,2022.503,2023.562,2024.643,2022.501,2022.503,False,True,False,True,DOWNTREND,0,-0.0612405558666975,0.1136407411687627,-0.1135419660786574,2032.227,2020.008,False,False,0.6254295532647901,0.0343642611683607,0.0,0.0,0.0,0.0,2024.918,2019.547,True,False,58.57111012037331,False,False,True,12.428666963888006,87.571333036112,BUY_EDGE\nLiquidity: +0\nDiscount: +12\nStructure: +0\nTotal: 12,SELL_EDGE\nLiquidity: +50\nPremium: +17\nStructure: +20\nTotal: 87,0.9262763016821256,0.6054590916127854,0.0268304757107998,4.0,CONTRACTING,1,NY,LOW,0.5977952,1,NY + CONTRACTING,1.5,0.0,0.0,1.5,0.0,1.5,0.0
2024-02-23 01:10:00,2026.631,2026.847,2026.324,2026.801,250,200,0,64.43726117783481,0.3878046274694497,0.2193059282861165,0.1684986991833331,2024.56705824249,2025.09508952634,0.8350360656221901,21.988845712039844,27.329707724863205,18.979860134371258,3.147769789605213,2026.847,2022.735,-1.077521345826392,-1.128035550097492,0,False,False,2026.042,2022.735,2025.8,2024.165,2026.042,2025.8,2022.735,2024.165,True,False,False,True,CHOPPY,0,-0.0374481757212481,0.2006117028756168,0.0,2034.833,2019.547,False,False,0.0879541108987704,0.5869980879542422,0.0,0.0,0.0,0.0,2026.812,2022.501,True,False,99.36986301369797,True,False,False,10.189041095890612,89.81095890410938,BUY_EDGE\nLiquidity: +0\nDiscount: +0\nStructure: +10\nTotal: 10,SELL_EDGE\nLiquidity: +50\nPremium: +29\nStructure: +10\nTotal: 89,0.6265436408319033,1.3327660036269648,0.2396945722628747,7.0,CHOPPY_TREND,1,Asia,LOW,0.69701713,1,Asia + CHOPPY_TREND,1.5,0.0,0.0,1.5,0.0,1.5,0.0
2024-02-26 10:30:00,2034.81,2035.178,2033.43,2033.997,567,200,0,49.74322500572168,0.0584483259822263,-0.0460140346364738,0.1044623606187001,2033.8923385736189,2032.6440433953703,0.9570377892509676,13.06121814839548,21.976487537289064,23.003314655076267,1.4565140331108182,2035.395,2032.193,-1.6785470148553538,0.4295562928968824,1,False,False,2035.395,2032.193,2034.265,2032.351,2034.265,2037.014,2032.193,2032.351,False,True,False,True,DOWNTREND,0,0.0131760272999433,0.0886923628697627,-0.080924406476507,2034.939,2033.178,True,False,0.2105263157895626,0.3243707093821464,0.9420000000000072,0.0,0.1983157894737695,0.0,2037.014,2032.193,False,False,53.289982969501416,False,False,True,14.013005109149576,85.98699489085043,BUY_EDGE\nLiquidity: +0\nDiscount: +14\nStructure: +0\nTotal: 14,SELL_EDGE\nLiquidity: +50\nPremium: +15\nStructure: +20\nTotal: 85,0.8098242228884114,1.1817845910507627,0.3549659900153886,4.0,CHOPPY_TREND,1,London,LOW,0.54363036,1,London + CHOPPY_TREND,1.5,0.6,0.8999999999999999,1.5,0.8999999999999999,0.6000000000000001,0.0
2024-02-27 01:55:00,2033.598,2033.735,2033.382,2033.549,213,200,0,63.17286837397389,0.5315833276686135,0.4138309302029528,0.1177523974656606,2031.7681892708592,2031.0829292929236,0.6321658258198691,33.425982963759814,25.29748420733401,8.695403179741385,4.989796479479871,2033.735,2031.03,-0.8604444268954972,-0.9356520079124192,-1,False,False,2032.472,2032.368,2033.662,2031.03,2032.472,2033.662,2031.03,2031.03,False,True,False,False,CHOPPY,0,-0.0529615957127169,0.1238721073355009,0.0,2037.014,2024.999,False,False,0.3881019830028511,0.4730878186968638,0.0,0.0,0.0,0.0,2033.641,2030.368,True,False,97.4376635900272,True,False,False,10.768700922991844,89.23129907700816,BUY_EDGE\nLiquidity: +0\nDiscount: +0\nStructure: +10\nTotal: 10,SELL_EDGE\nLiquidity: +50\nPremium: +29\nStructure: +10\nTotal: 89,0.5577718157266269,1.133377138934404,0.1502316185284954,1.0,NORMAL,1,Asia,LOW,0.69954735,1,Asia + NORMAL,1.5,0.0,0.0,1.5,0.0,1.5,0.0
2024-02-27 02:00:00,2033.584,2033.851,2033.391,2033.496,211,200,0,62.48387503938051,0.5443618761637481,0.4399371193951119,0.1044247567686361,2031.835946554355,2031.106939946725,0.6198682668327382,34.672664793971066,25.293238750525493,8.234488950437353,5.473793070178935,2033.851,2031.03,-0.9846816281614282,0.1321867636788554,-1,True,False,2033.851,2032.368,2032.472,2031.03,2032.472,2033.662,2031.03,2031.03,False,True,False,False,CHOPPY,0,-0.0503566272075339,0.1212689870056357,0.0,2037.014,2024.999,False,False,0.5804347826087645,0.2282608695652389,0.0,0.0,0.0,0.0,2033.735,2030.368,True,False,95.18644067796586,True,False,False,11.44406779661024,88.55593220338976,BUY_EDGE\nLiquidity: +0\nDiscount: +1\nStructure: +10\nTotal: 11,SELL_EDGE\nLiquidity: +50\nPremium: +28\nStructure: +10\nTotal: 88,0.5557624003175832,1.115347611431027,0.1397822184792085,2.0,NORMAL,1,Asia,LOW,0.6389247,1,Asia + NORMAL,1.5,0.0,0.0,1.5,0.0,1.5,0.0
2024-02-27 06:30:00,2033.782,2034.729,2033.747,2034.352,203,200,0,65.74346907826128,0.1311235069649683,0.0668507072895326,0.0642727996754357,2033.3156810859357,2032.0769329402483,0.4540313952931604,13.445333724786469,27.38583105258326,12.05778242026602,2.393079776147891,2034.729,2032.775,-1.277510262763515,0.5080833514140818,0,False,False,2033.96,2032.775,2034.539,2032.305,2033.96,2034.539,2032.775,2032.305,False,True,True,False,CHOPPY,0,-0.0192690350539165,0.0775185415306691,0.0,2037.014,2024.999,False,False,0.38391038696534,0.03564154786136,0.0,0.0,0.0,0.0,2034.554,2032.305,True,False,91.35519376289972,True,False,False,12.593441871130086,87.40655812886992,BUY_EDGE\nLiquidity: +0\nDiscount: +2\nStructure: +10\nTotal: 12,SELL_EDGE\nLiquidity: +50\nPremium: +27\nStructure: +10\nTotal: 87,0.5007006264767466,0.906792143603308,0.0333217625989109,3.0,CHOPPY_TREND,1,Asia,LOW,0.58099484,1,Asia + CHOPPY_TREND,1.5,0.0,0.0,1.5,0.0,1.5,0.0
2024-02-29 07:45:00,2037.398,2037.839,2036.718,2036.752,330,200,0,53.80156232335341,0.3257084513588779,0.3135541594732676,0.0121542918856103,2036.1835982595496,2034.4849797593108,0.5881057425777587,24.7680518883946,24.112227386414208,19.867475880591183,3.2094540002948184,2037.839,2035.503,-0.4784518391103494,-0.4469480615853861,1,True,False,2037.839,2035.868,2037.53,2034.372,2037.53,2036.594,2034.372,2035.181,True,False,False,True,CHOPPY,0,0.0381980722247981,0.1168527145180111,0.0,2037.897,2024.467,False,False,0.39339875111515,0.030330062444141,0.0,0.0,0.0,0.0,2037.782,2034.372,True,False,72.14962849090486,False,False,True,18.355111452728543,81.64488854727145,BUY_EDGE\nLiquidity: +0\nDiscount: +8\nStructure: +10\nTotal: 18,SELL_EDGE\nLiquidity: +50\nPremium: +21\nStructure: +10\nTotal: 81,0.4938656242145069,1.1908213743815823,0.1519918650928576,3.0,CHOPPY_TREND,1,Asia,LOW,0.5310819,1,Asia + CHOPPY_TREND,1.5,0.0,0.0,1.5,0.0,1.5,0.0
2024-03-06 12:55:00,2134.275,2135.129,2133.989,2134.166,456,199,0,70.32431949283101,1.5922329633831396,1.4711934095645252,0.1210395538186144,2129.65845861364,2127.274041657801,1.1571569940308204,43.97978128978423,35.7490439632214,9.66831475360393,7.277017685832085,2135.129,2126.979,-0.7321949311828825,0.3844941117578351,0,False,False,2129.872,2124.617,2131.467,2124.299,2129.872,2131.467,2124.617,2124.299,False,True,True,False,CHOPPY,0,-0.2012027180641207,0.4474347356297484,0.0,2141.881,2110.401,False,False,0.7491228070174648,0.1552631578948722,0.0,0.0,0.0,0.0,2134.427,2124.299,True,False,91.1080332409996,True,False,False,12.667590027700124,87.33240997229987,BUY_EDGE\nLiquidity: +0\nDiscount: +2\nStructure: +10\nTotal: 12,SELL_EDGE\nLiquidity: +50\nPremium: +27\nStructure: +10\nTotal: 87,1.1010183413789862,1.0509879349789346,0.1702960836065556,4.0,NORMAL,1,London,LOW,0.52834916,1,London + NORMAL,1.5,0.6,0.8999999999999999,1.5,0.8999999999999999,0.6000000000000001,0.0
2024-03-08 00:00:00,2161.845,2162.14,2160.866,2160.902,391,200,0,63.29049033877208,0.479677836373412,0.3261412744295968,0.1535365619438152,2159.12639349126,2156.1348772104766,0.7694697168656328,18.996681256383447,32.816908826798205,10.728682355765788,4.128772051151499,2162.14,2158.542,0.84113576696495,1.2373455765413426,-1,False,False,2160.418,2158.542,2160.904,2157.986,2160.418,2160.904,2158.542,2157.986,False,True,True,False,CHOPPY,0,-0.022398054145904,0.1092136524469933,0.0,2164.753,2144.185,False,False,0.2315541601256663,0.0282574568289335,0.0,0.0,0.0,0.0,2161.478,2156.065,True,False,90.89839729451668,True,False,False,12.730480811644998,87.269519188355,BUY_EDGE\nLiquidity: +0\nDiscount: +2\nStructure: +10\nTotal: 12,SELL_EDGE\nLiquidity: +50\nPremium: +27\nStructure: +10\nTotal: 87,0.9406845534635322,0.8179891050772675,0.0636613582376708,2.0,CHOPPY_TREND,1,Asia,LOW,0.5888485,1,Asia + CHOPPY_TREND,1.5,0.0,0.0,1.5,0.0,1.5,0.0
2024-03-11 19:25:00,2183.216,2184.151,2183.073,2183.102,323,200,0,64.53880764398795,0.6470472271894323,0.0269605419783585,0.6200866852110738,2180.791455480588,2179.64831731615,1.1752324650808217,26.712083965508523,32.57368894512677,14.827332444285108,4.266004005934074,2184.151,2177.087,-0.113485215831187,-1.1905183584348626,0,True,False,2184.151,2177.087,2184.084,2178.206,2184.084,2185.653,2177.087,2178.206,False,True,False,True,DOWNTREND,0,0.0449818652541187,0.2755253762765035,-0.2242680369492461,2183.827,2177.113,True,False,0.8673469387754801,0.0269016697588098,0.7250000000003638,0.0,0.6288265306125386,0.0,2185.653,2177.087,False,False,76.85117967332182,True,False,False,6.944646098003453,93.05535390199654,BUY_EDGE\nLiquidity: +0\nDiscount: +6\nStructure: +0\nTotal: 6,SELL_EDGE\nLiquidity: +50\nPremium: +23\nStructure: +20\nTotal: 93,1.5397165527370822,0.7632784503280083,0.1146353994839104,4.0,CONTRACTING,1,NY,LOW,0.55262357,1,NY + CONTRACTING,1.5,0.0,0.0,1.5,0.0,1.5,0.0
