timestamp,direction,label,final_score,trend_score,breakout_score,reversal_score,session_score,atr,adx,ema50_slope,rsi,macd,hour_utc,is_high_volatility,is_buy,recent_high_20_distance,recent_low_20_distance
2026-06-12 13:55:00,BUY,1,75.0,0.0,0.0,0.0,100.0,8.24254644869381,20.61266119234791,-2.566743526369609,36.871119310749535,-3.874822992100235,13,0,1,3.515418466897625,0.46441958487319773
2026-06-12 14:00:00,BUY,0,75.0,0.0,0.0,0.0,100.0,8.591435988072853,20.27546356669716,-2.9727017900006865,45.3462059389975,-3.6871292005143914,14,0,1,2.477816284676246,1.3404045628678167
2026-06-12 14:05:00,BUY,0,75.0,0.0,0.0,0.0,100.0,8.951619131781936,20.040243451557057,-2.4304269594088668,48.97433491356653,-3.196438860091803,14,0,1,1.581501602289586,1.7088528650297272
2026-06-12 14:20:00,BUY,1,75.0,0.0,0.0,0.0,100.0,8.974191411270033,19.90178071014373,-1.9984972116395308,40.1911914585581,-3.6776311872508813,14,0,1,2.569925126740328,0.49608926263922604
2026-06-12 14:30:00,BUY,1,75.0,0.0,0.0,0.0,100.0,8.85377728828894,20.750791402058123,-2.603673343640947,40.30699241763714,-3.9719382083967503,14,0,1,2.656493294800942,0.47087247219492234
2026-06-12 14:40:00,BUY,1,75.0,0.0,0.0,0.0,100.0,8.933343682249193,21.52552366763614,-2.683955030083758,40.10266083836142,-3.9740268029527215,14,0,1,2.888280236130386,0.3745518049023621
2026-06-12 14:45:00,BUY,1,75.0,0.0,0.0,0.0,100.0,8.860461990659998,22.569140121357076,-2.7801364108592908,39.11535236566902,-4.283678921357023,14,0,1,3.0624813952820746,0.22718905652119115
2026-06-12 14:50:00,BUY,0,80.0,0.0,0.0,0.0,100.0,10.248928991327139,21.660351052157814,-1.5974339761143894,58.93194987414766,-2.5421963483531727,14,0,1,0.28051711573305715,2.563487367532052
2026-06-12 14:55:00,SELL,0,75.0,0.0,0.0,0.0,100.0,10.058362634803782,20.89311540542931,-0.8856690064142364,56.288807323898176,-1.4080752857626067,14,0,0,0.6089460305205516,2.693877819262881
2026-06-12 15:00:00,SELL,0,75.0,0.0,0.0,0.0,100.0,10.00390816088918,20.279120952948357,-0.41640710847125534,55.5637750186415,-0.5735123417298382,15,0,0,0.7000264184130777,2.620775758668051
2026-06-12 15:05:00,SELL,0,75.0,0.0,0.0,0.0,100.0,9.848200435111353,19.8615626052764,0.5648902544576814,59.17150228176851,0.533048510053959,15,0,0,0.14317336545800224,3.2301332826844438
2026-06-12 15:10:00,BUY,0,85.0,0.0,80.0,0.0,100.0,9.632614689746251,19.931293353358537,1.8092016665315216,62.17807037903797,1.799578539114009,15,0,1,-0.3815163502710479,3.8303203427491885
2026-06-12 15:15:00,SELL,0,75.0,0.0,0.0,0.0,100.0,9.415856497621515,20.377598538792956,2.108874379425675,62.97944170829749,2.882089775111126,15,0,0,-0.4563578471152274,4.065907335107672
2026-06-12 15:20:00,BUY,0,85.0,0.0,80.0,0.0,100.0,9.993866747791392,21.71764896285265,2.841519379188645,69.3223022263051,4.700660233227609,15,0,1,-1.2569709319744586,5.089221347807141
2026-06-12 15:25:00,SELL,0,75.0,0.0,0.0,0.0,100.0,10.145947694377693,23.307737592096352,3.5693000955169123,67.46935843762131,5.922564036785843,15,0,0,-0.6720909870035223,4.82843017485172
2026-06-12 16:15:00,SELL,0,75.0,0.0,0.0,0.0,100.0,9.845867252953921,21.235259011625235,2.163959423288074,61.344439739661155,4.98679018796247,16,0,0,1.203855353264485,4.757630668435651
2026-06-12 18:10:00,SELL,1,75.0,0.0,80.0,0.0,60.0,5.807629638575286,21.371276163574294,2.9669245660579864,62.77719916870102,2.708059754043461,18,0,0,-0.07352397218382885,2.702135118218382
2026-06-12 18:15:00,SELL,1,75.0,0.0,80.0,0.0,60.0,5.704227521534236,22.043186649308506,3.3259445050390357,65.46529921899014,3.1595964838943473,18,0,0,-0.528380045960976,3.2046407565249204
2026-06-12 18:20:00,SELL,1,75.0,0.0,0.0,0.0,60.0,5.761782698567456,23.359367454545655,3.6709269910310622,64.29779712606626,3.42917544336251,18,0,0,-0.043215791539952524,3.06780052715182
2026-06-12 18:55:00,SELL,0,80.0,0.0,0.0,0.0,60.0,5.414874438804132,21.881663998423477,2.12962681580842,41.87730313989623,1.6013513952120775,18,0,0,3.618920479405853,0.3484845348355774
2026-06-12 19:00:00,BUY,0,80.0,0.0,0.0,0.0,60.0,5.324954836032404,20.704812925819432,1.4571841482817747,45.032822715042855,1.0452382060057062,19,0,1,3.298619526524884,0.7357808884101159
2026-06-12 19:05:00,SELL,0,80.0,0.0,0.0,0.0,60.0,5.223243776315792,19.447854544853833,0.5572847871117815,44.75197648662988,0.5802351294942127,19,0,0,3.404589324479636,0.6568715049368318
2026-06-12 19:15:00,BUY,0,75.0,0.0,0.0,0.0,60.0,4.9613377459049826,17.756871398401913,-0.41652695299495135,41.50725149006139,-0.28282087947718537,19,0,1,4.061606169955309,0.21425672962448222
2026-06-12 19:20:00,BUY,1,75.0,0.0,-80.0,0.0,60.0,4.970670764054601,17.89539688307056,-0.8270474666445761,35.74437524568384,-1.0428821163795874,19,0,1,5.032721173348031,-0.764886708549244
2026-06-12 19:25:00,BUY,1,75.0,0.0,-80.0,0.0,60.0,4.885837138050726,18.403569921596986,-1.559200770276755,33.769324247334495,-1.7782932607742623,19,0,1,5.509598302071032,-1.0483362124599578
2026-06-12 19:30:00,BUY,1,75.0,0.0,-80.0,0.0,60.0,4.996348771047102,19.472972824660072,-2.4950849681409544,30.024309263191654,-2.652415459250733,19,0,1,6.18611738618118,-1.1466373270814765
2026-06-12 19:35:00,BUY,1,75.0,0.0,0.0,0.0,60.0,5.125823858829466,20.748801403605796,-3.2681476954113986,31.629175052461846,-3.2445007662145144,19,0,1,5.876908928134514,-0.522842780752965
2026-06-12 19:40:00,BUY,1,75.0,0.0,0.0,0.0,60.0,4.975979297484521,21.933499369769685,-4.012395807860424,31.850311965490647,-3.6631943740494535,19,0,1,6.033184264889542,0.28416516939983477
2026-06-12 19:45:00,BUY,1,75.0,0.0,0.0,0.0,60.0,4.902909347664228,23.125704597695858,-4.1933258631668755,35.127843033502884,-3.8303053844720125,19,0,1,5.818382102779352,1.0212303848501456
2026-06-12 20:15:00,BUY,1,80.0,0.0,0.0,0.0,60.0,4.247344457279882,21.528873305173345,-1.2385873073997358,51.14589139188076,-2.220532066645319,20,0,1,3.670057881291699,2.995283318308324
2026-06-12 20:20:00,SELL,0,80.0,0.0,0.0,0.0,60.0,4.14253413890273,20.09275872366471,-0.8815984705427816,50.4478162466873,-1.8529417148656648,20,0,0,3.845230833563956,2.9887502636924026
2026-06-12 20:45:00,BUY,1,80.0,0.0,0.0,0.0,60.0,3.479523901937464,14.95882004652988,-0.14731609915203658,52.91818154596349,-0.7157442009402075,20,0,1,1.1745859822155025,3.826672951603082
2026-06-12 20:50:00,SELL,0,75.0,0.0,0.0,0.0,60.0,3.430700766084743,14.789016886748799,0.11935534117771432,56.64688879075712,-0.38686998952925933,20,0,0,0.7257992374664236,4.346633826947971
2026-06-12 20:55:00,SELL,0,75.0,0.0,80.0,0.0,60.0,3.4129364256501686,15.063939690406558,0.6946128855533547,60.82871028453767,0.034668153194616025,20,0,0,0.07354370802626009,4.954970702912666
2026-06-14 22:00:00,SELL,0,75.0,0.0,80.0,-112.85297912629595,60.0,9.137655252389456,19.99800908228133,3.9843808127595226,92.57059582525919,6.923159083781684,22,1,0,-9.092485731312062,10.848297212140737
2026-06-14 22:05:00,SELL,0,75.0,0.0,80.0,-115.00652062524168,60.0,9.567251305790212,24.654534464053707,7.473343277614383,93.00130412504834,12.70374703129255,22,1,0,-9.133657850830593,10.967204335533442
2026-06-15 00:10:00,BUY,0,85.0,75.0,80.0,-25.58703006870786,20.0,5.348915200386991,45.32335112177636,12.865200965054855,75.11740601374157,10.183488353318353,0,0,1,-0.25481802364351597,3.637373050631199
2026-06-15 00:15:00,BUY,0,85.0,75.0,80.0,-38.63419722013788,20.0,5.3043498289307385,46.446394712578474,13.308236273746202,77.72683944402758,10.477471499066269,0,0,1,-1.436556834626412,4.52741632330091
2026-06-15 00:20:00,BUY,0,85.0,75.0,80.0,-43.22090415753415,20.0,5.407681984007128,47.73282056460932,13.420869481330978,78.64418083150683,10.726723576229233,0,0,1,-0.9079675939748054,4.6202790907254
2026-06-15 01:30:00,BUY,0,85.0,75.0,80.0,-1.1991114623811683,20.0,7.594254505770773,33.32322698475328,6.115319693453616,70.23982229247623,5.515512270865656,1,0,1,-0.5467291090712056,3.7234727883444947
2026-06-15 01:40:00,BUY,0,85.0,100.0,80.0,-16.69156133658376,20.0,7.438826589159443,35.635825748437654,8.037298381417909,73.33831226731675,7.174529649660144,1,0,1,-0.27343022123471683,4.323531354645335
2026-06-15 02:00:00,BUY,0,85.0,100.0,80.0,-25.02760409938176,20.0,6.924977228576176,38.98314807380542,9.388396252304995,75.00552081987635,8.472927244310995,2,0,1,-0.3478711800032688,5.289692484307548
2026-06-15 02:10:00,BUY,0,85.0,100.0,80.0,-35.32502126634455,20.0,6.670908936884502,41.35521078448194,9.747579633732952,77.06500425326891,9.12060571848815,2,0,1,-0.2942627486858519,6.1334970072472705
2026-06-15 02:20:00,BUY,0,85.0,100.0,80.0,-37.53846484351094,20.0,6.461161277211614,44.07840503127257,10.590934548192708,77.50769296870219,9.623414014386071,2,0,1,-0.41679813960044115,6.807135453362478
2026-06-15 02:35:00,BUY,0,85.0,100.0,80.0,-37.80095119094746,20.0,6.13348517712608,48.139602755422764,11.145349345622439,77.56019023818949,9.911997830011387,2,0,1,-0.24716779387585827,7.697255090151132
2026-06-15 02:45:00,BUY,0,85.0,100.0,80.0,-27.698011363703614,20.0,6.0022601782362495,50.68522042772158,11.144348923535436,75.53960227274072,9.82376945715896,2,0,1,-0.006164344580315211,8.137101450065975
2026-06-15 05:15:00,SELL,1,75.0,0.0,0.0,0.0,20.0,3.735210219139509,23.580783673125442,5.641350341119386,56.636903167064865,1.7436888432712294,5,0,0,0.5983598964653362,2.01220267643493
2026-06-15 05:20:00,SELL,1,75.0,0.0,0.0,0.0,20.0,3.82805234634382,22.920666024644294,5.515474820666878,62.07475056662559,1.8558805523862247,5,0,0,0.11703079254579586,2.6360663562080813
2026-06-15 05:25:00,SELL,1,75.0,0.0,0.0,0.0,20.0,3.795977178747826,22.30769963676894,5.5761962031177825,60.476189859113425,1.882425275454807,5,0,0,0.25079181332521894,2.5255683974272194
2026-06-15 05:30:00,SELL,1,75.0,0.0,0.0,0.0,20.0,4.089693094551579,20.923143723802408,4.837644578861979,52.347488678805995,1.6566534741505166,5,0,0,1.3976598898373278,1.6541583545750362
2026-06-15 05:35:00,BUY,0,75.0,0.0,0.0,0.0,20.0,4.409429302083595,21.02028290365406,3.5877641002159057,39.36285929376024,0.9478732483521526,5,0,1,2.754778264447985,0.07574676383676389
2026-06-15 05:40:00,SELL,0,80.0,0.0,-80.0,2.1871908316956734,20.0,4.701970066220489,22.328084571689164,1.9679678226815598,29.562561833660865,-0.25490183736837935,5,0,0,4.2807588556553435,-1.6263395751786873
2026-06-15 05:45:00,BUY,0,75.0,0.0,0.0,0.0,20.0,4.843472204347596,23.9241994480867,0.49775085462794877,32.32495092151356,-1.097419048831398,5,0,1,3.904843302914565,-1.1374071673323587
2026-06-15 06:05:00,SELL,0,85.0,-100.0,-80.0,16.92126252588949,20.0,5.192900969084974,30.196831048865793,-3.3018049649691057,26.615747494822102,-3.9561182818952147,6,0,0,5.323421371709769,-0.3914960081277414
2026-06-15 07:10:00,SELL,0,80.0,-75.0,0.0,0.0,60.0,4.858907312131769,36.26292302840566,-1.583242687991817,50.76366382063359,-2.7763136349731212,7,0,0,4.001722764180424,2.6267222608122474
2026-06-15 07:15:00,BUY,1,80.0,-75.0,0.0,0.0,60.0,4.676556789836677,34.60767567127116,-1.0086549680198669,52.18365368726697,-2.237284983153586,7,0,1,3.9851969809289094,2.9017075189788373
2026-06-15 07:25:00,SELL,0,75.0,0.0,0.0,0.0,60.0,4.621556619808118,30.310017106505594,0.23256323316293928,56.14238063585446,-1.109590467295675,7,0,0,0.9830021297430921,3.4384518696344153
2026-06-15 07:30:00,SELL,0,80.0,0.0,0.0,0.0,60.0,4.6073740041075215,28.76444546391843,0.3485691196987535,51.25330768684599,-0.8754545196661638,7,0,0,1.019886815311804,2.9433251973707435
2026-06-15 07:35:00,BUY,1,80.0,0.0,0.0,0.0,60.0,4.6234901466712435,27.543640079208014,0.5473898341597021,54.4112419602052,-0.5447502356864788,7,0,1,0.6441021621175347,3.305295245627954
2026-06-15 07:40:00,SELL,0,75.0,0.0,0.0,0.0,60.0,4.512597993337577,26.10805660394174,0.756451874366863,55.82938606778055,-0.21626397062300384,7,0,0,0.484421613276236,3.562027910248655
2026-06-15 07:45:00,SELL,0,80.0,0.0,0.0,0.0,60.0,4.545840993813469,25.342194920427545,0.49243286750205206,49.25795212221384,-0.20803952966889483,7,0,0,1.1747001285939092,2.842158363564228
2026-06-15 07:50:00,BUY,1,85.0,0.0,80.0,0.0,60.0,4.929423779969661,24.195863607053663,0.9540452253581353,63.25604131568296,0.5569344856612588,7,0,1,-0.8396518913262511,4.543938804981015
2026-06-15 07:55:00,SELL,0,75.0,0.0,0.0,0.0,60.0,4.935750652828973,23.68484873815805,1.6139220914133603,63.16299835497624,1.1461769821662529,7,0,0,-0.829053225704235,4.528591813524574
2026-06-15 08:00:00,BUY,1,85.0,0.0,80.0,0.0,60.0,5.134197034769756,24.02523416039339,2.4219375493544772,68.58590858098654,2.0033649554143267,8,0,1,-0.9761993873740141,5.351177567580874
2026-06-15 08:05:00,SELL,0,75.0,0.0,0.0,0.0,60.0,5.011325818000471,24.34130633818335,3.346852262003427,69.4409775361768,2.7242345645927344,8,0,0,-0.7225632759685302,5.662772892967372
2026-06-15 08:10:00,SELL,0,75.0,0.0,0.0,0.0,60.0,5.046659688143317,24.03775210297699,4.377720679084519,68.96465725450409,3.240981585292502,8,0,0,0.11294599501919722,5.580919210021463
2026-06-15 08:15:00,SELL,0,75.0,0.0,0.0,0.0,60.0,4.962469710418822,24.133900767563386,4.7903505995386455,69.72585624486155,3.666740856949218,8,0,0,-0.031234447572409195,5.821698002376738
2026-06-15 08:20:00,SELL,0,75.0,0.0,0.0,0.0,60.0,4.837936159674625,24.33792196457153,5.209669689346374,68.45639300624993,3.9179227266859016,8,0,0,0.12629352265801067,5.866344462451335
2026-06-15 08:25:00,SELL,0,75.0,0.0,0.0,0.0,60.0,4.883155005412119,24.030078646269057,4.978934756755123,66.76164315083324,4.017499146261798,8,0,0,0.6198861180210634,5.677067381493256
2026-06-15 08:30:00,BUY,0,85.0,100.0,80.0,-46.07585321896117,60.0,5.671429647882674,25.573067608900608,5.097489125543162,79.21517064379223,5.231155894974108,8,0,1,-1.982039926069895,6.904079294119101
2026-06-15 10:40:00,BUY,0,75.0,0.0,0.0,0.0,60.0,3.8815680498028895,16.27628911395019,3.7392428585903565,53.75334190758582,1.8438505713947961,10,0,1,1.5009398071214732,0.9011821910936573
2026-06-15 11:25:00,SELL,0,75.0,0.0,0.0,0.0,60.0,3.6437033452691665,13.926068400783064,3.1344385137490716,58.553833099634424,1.209658817970194,11,0,0,0.23300469866778728,1.6016671630464814
2026-06-15 11:30:00,SELL,1,75.0,0.0,80.0,0.0,60.0,3.8248673920356104,15.83267428871322,3.6066724734313227,66.43148023268733,1.6950886632894253,11,0,0,-1.0708867995082438,2.818659810912361
2026-06-15 11:35:00,SELL,1,75.0,0.0,0.0,0.0,60.0,3.9378054354616348,17.60309404179122,4.230768748782012,67.77600989217484,2.136504198359944,11,0,0,-1.2961534244522468,2.9478348258309395
2026-06-15 11:40:00,SELL,0,75.0,0.0,0.0,0.0,60.0,4.345819332928635,17.49763215684193,3.6541644520019005,50.19666064565337,1.8051402534911176,11,0,0,1.9354233012562694,0.7878836503984519
2026-06-15 11:45:00,SELL,0,80.0,0.0,-80.0,0.0,60.0,4.526403666290862,17.114767810036163,3.039926198248209,43.12940177295809,1.14196747328333,11,0,0,2.918873563662085,-0.30421502400555306
2026-06-15 11:50:00,BUY,0,80.0,0.0,0.0,0.0,60.0,4.4395891186987,16.759250916573667,2.536697923201656,46.56839670919066,0.7719492839660234,11,0,1,2.6509209941144003,0.14888765206132537
2026-06-15 12:05:00,SELL,0,80.0,0.0,0.0,0.0,60.0,4.28788822659652,14.27047832394345,0.2570640428346311,44.978483936342656,0.015933792695250304,12,0,0,3.0446222732728745,0.6177866259592445
2026-06-15 12:10:00,BUY,1,75.0,0.0,-80.0,0.0,60.0,4.53839621041106,14.484698852854129,0.02009361569085696,40.58790873109132,-0.48745777715885197,12,0,1,3.5860685681573727,-0.12581537034823917
2026-06-15 12:15:00,BUY,1,75.0,0.0,-80.0,0.0,60.0,4.840653623953093,15.984148442836835,-0.6727804501198784,35.877010394802454,-1.1971411122049176,12,0,1,4.193028788418895,-0.9488388050060477
2026-06-15 12:20:00,BUY,1,75.0,0.0,0.0,0.0,60.0,5.216178365099298,16.66544588703068,-0.7880390299226258,45.356370918441065,-1.2942304361049537,12,0,1,2.821030833312009,0.46202407803475803
2026-06-15 12:25:00,BUY,1,80.0,0.0,0.0,0.0,60.0,5.22809419616362,16.345367369912456,-0.749034071572702,51.67318584906932,-0.9899530638203942,12,0,1,1.9379910957676465,2.486565756512079
2026-06-15 12:35:00,SELL,0,75.0,0.0,0.0,0.0,60.0,5.529504689549251,15.670251669966197,0.7785416611169999,59.222742294991264,0.28906682931119576,12,0,0,0.6262767091137112,3.5570997954254793
2026-06-15 12:40:00,SELL,0,75.0,0.0,0.0,0.0,60.0,5.377254354581457,15.6888861729956,2.0808875314762916,60.43435384003997,0.8865139012259533,12,0,0,0.4297732351140702,3.8720504233280835
2026-06-15 12:45:00,SELL,0,75.0,0.0,0.0,0.0,60.0,5.2575933292542265,15.800518961138696,3.0022818018112036,60.904563507586026,1.3790378019994023,12,0,0,0.3571976534491857,4.042534039622026
2026-06-15 12:50:00,SELL,0,75.0,0.0,0.0,0.0,60.0,5.301693805736067,16.421220634814265,3.369748313957395,58.53427668789922,1.6399150712441042,12,0,0,0.6126343993094208,3.750499506117629
2026-06-15 12:55:00,SELL,0,75.0,0.0,0.0,0.0,60.0,5.32985853389777,16.997586474655865,3.707354089314669,63.54704485900106,2.1841931018907417,12,0,0,-0.23396493397890558,4.574042602622576
2026-06-15 13:00:00,SELL,0,75.0,0.0,0.0,0.0,100.0,5.448225781476507,16.94871586738904,3.415481270163353,54.583358095666284,2.133422976593465,13,0,0,1.15762456494425,3.433961944750675
2026-06-15 13:10:00,SELL,0,75.0,0.0,0.0,0.0,100.0,5.443317127905835,17.33254963392978,3.397036961058207,61.29031830115216,2.59967604144731,13,0,0,0.031047244911282083,4.564679847995361
2026-06-15 13:15:00,BUY,0,85.0,0.0,80.0,0.0,100.0,5.391437333055458,18.531308014686694,3.915090881707521,64.62455750324986,3.1532830732294315,13,0,1,-0.6287748128343973,5.268724877100924
2026-06-15 13:20:00,SELL,0,75.0,0.0,0.0,0.0,100.0,5.308191809265757,19.946659853833744,4.173979191427981,65.30901480618346,3.6114733907425034,13,0,0,-0.5917269218713656,5.493961229715521
2026-06-15 13:25:00,SELL,0,75.0,0.0,0.0,0.0,100.0,5.1503923943182155,21.27952018314865,4.894650193655705,64.50470588481836,3.8931612646829308,13,0,0,0.13319373505530813,5.574332556034409
2026-06-15 13:30:00,BUY,0,85.0,0.0,80.0,-11.46499058554376,100.0,5.714507223295534,23.7089625017945,5.456079486231604,72.29299811710875,4.835382120168106,13,0,1,-1.2377270206548707,6.704165119228931
2026-06-15 15:10:00,SELL,1,85.0,0.0,-80.0,0.0,100.0,6.407897526556461,24.106176614488362,1.8130712510972422,45.390931304695776,1.4656824062267333,15,0,0,2.8187092451377316,-0.025905532869745198
2026-06-15 15:15:00,BUY,0,75.0,0.0,0.0,0.0,100.0,6.3569762746596155,22.625220295110626,1.1437203650016952,45.999368946748085,0.9679344247706467,15,0,1,2.770656871917203,0.04451802048208844
2026-06-15 15:20:00,BUY,0,75.0,0.0,0.0,0.0,100.0,6.427763683612497,21.53545613074442,1.0555909811222641,51.923414442293286,0.9347594031196422,15,0,1,2.0227874949958,1.0191725026702643
2026-06-15 15:30:00,BUY,0,75.0,0.0,0.0,0.0,100.0,6.25050031903324,19.396384265747184,0.8421723116418489,47.38045458067106,0.4170439702074873,15,0,1,2.6641067354709924,0.4641228464809574
2026-06-15 16:10:00,SELL,1,80.0,0.0,0.0,0.0,100.0,5.295160570252812,14.638270456947664,1.1360705419107966,44.77467882257193,0.014814693567132053,16,0,0,2.5266467036260503,0.4313372502491483
2026-06-15 16:15:00,SELL,1,85.0,0.0,-80.0,0.0,100.0,5.5587205295204445,15.441253498461055,0.25520092260489013,37.06068664010689,-0.7311221173240483,16,0,0,3.5146577159700696,-0.6969229662520935
2026-06-15 16:20:00,SELL,1,85.0,0.0,-80.0,0.0,100.0,5.645954777411888,16.74649084445617,-0.8764528127985249,31.854886849556152,-1.739897429362827,16,0,0,4.14367470557811,-1.553147403001331
2026-06-15 16:25:00,BUY,0,75.0,0.0,0.0,0.0,100.0,5.621386579025303,18.086451588778097,-1.8243082388173693,37.091969488097675,-2.272300908261059,16,0,1,3.6307768044550253,-0.08556607755734133
2026-06-15 16:30:00,BUY,0,75.0,0.0,0.0,0.0,100.0,5.571144680523472,19.425038889652054,-2.5805305122007978,34.8302509775326,-2.8503571847968487,16,0,1,4.083900401929912,0.16711107921056842
2026-06-15 16:35:00,BUY,0,75.0,0.0,0.0,0.0,100.0,5.459491489057497,20.768851849480722,-3.440487534174293,33.21357922031865,-3.4092519064715816,16,0,1,4.485399427598866,0.020331563886921433
2026-06-15 16:40:00,SELL,1,85.0,0.0,-80.0,0.0,100.0,5.415742096982008,22.240694615096995,-4.005542739233466,30.7511562755722,-4.030126666685646,16,0,0,4.754473078463016,-0.3715095667352641
2026-06-15 16:45:00,BUY,0,75.0,0.0,0.0,0.0,100.0,5.231974804340425,23.67341652393639,-4.242601288167492,31.574278022350583,-4.437215135038969,16,0,1,4.589280510311343,-0.17412163362183938
2026-06-15 17:30:00,SELL,1,85.0,-100.0,-80.0,23.480735307310567,60.0,4.799976662248383,35.94568329495073,-6.395421938951753,25.303852938537887,-6.208552639708614,17,0,0,7.267743669332474,-0.600211251579273
2026-06-15 17:35:00,SELL,1,85.0,-100.0,-80.0,29.792496731893152,60.0,4.891121186373501,37.4222470591281,-6.809761982949954,24.04150065362137,-6.536103476747485,17,0,0,7.0552330815556035,-0.9108341074049459
2026-06-15 20:10:00,SELL,0,85.0,-75.0,-80.0,0.0,60.0,3.240645219296376,34.51247801286507,-6.148554315529406,30.593108302299214,-2.79711869957373,20,0,0,3.6400158615822096,-0.09874576769288829
2026-06-15 20:20:00,SELL,0,85.0,-100.0,-80.0,8.975533789188432,60.0,3.506372663576996,37.15556936569701,-6.40684237024705,28.204893242162314,-3.153169824449833,20,0,0,4.1818144866102545,-0.8752634971975857
2026-06-15 20:40:00,SELL,0,85.0,-100.0,-80.0,21.191297271679588,60.0,3.428004988661501,43.553647398788094,-8.498219419402275,25.761740545664082,-3.9964120513704984,20,0,0,4.968195803778533,-0.20770098128662623
2026-06-15 20:50:00,SELL,0,85.0,-100.0,-80.0,31.73727340388126,60.0,3.401723689203032,46.939416963579085,-8.785857783187126,23.652545319223748,-4.319530154083623,20,0,0,5.012752815322162,-0.1572732087849574
2026-06-15 23:05:00,SELL,0,75.0,0.0,0.0,0.0,20.0,3.5087729524873374,28.129591905233713,-3.0602665303798595,51.138305959654076,-1.1939995960365195,23,0,0,0.9892347116786192,2.409389297761988
2026-06-15 23:10:00,SELL,0,75.0,0.0,0.0,0.0,20.0,3.453432027309632,26.714357270815277,-2.744250670787184,49.513610225780674,-1.0150825252976574,23,0,0,0.8119459070936226,2.2421173889533894
2026-06-15 23:25:00,SELL,0,75.0,0.0,0.0,0.0,20.0,3.2416523921280693,22.008892502884578,-2.448567003207429,53.84431769939722,-0.5212222126638153,23,0,0,0.3047828331006474,2.9488047587125856
2026-06-15 23:30:00,SELL,0,75.0,0.0,0.0,0.0,20.0,3.1227486498331585,21.05852048152989,-2.24546241574974,54.85452268753491,-0.268740268827969,23,0,0,0.16876158125252896,3.208711658728881
2026-06-15 23:35:00,SELL,0,75.0,0.0,0.0,0.0,20.0,3.2086237462736342,21.222786294290113,-1.9071686749268524,52.95386939064762,-0.12386421290193539,23,0,0,0.3830302638093918,2.9040488186939495
2026-06-15 23:40:00,BUY,0,80.0,0.0,0.0,0.0,20.0,3.361864907254108,20.631512074493564,-1.0918889960911546,58.804754654254744,0.20420522365475335,23,0,1,-0.42922605155446875,3.5664728746619776
2026-06-15 23:45:00,SELL,0,80.0,0.0,0.0,0.0,20.0,3.47437455673595,20.082471727539627,-0.6499597336158374,57.021277964315,0.4091347796611444,23,0,0,0.5272891480418057,3.2713801619241463
2026-06-15 23:50:00,BUY,0,80.0,0.0,0.0,0.0,20.0,3.4144906598262694,19.944144239146247,-0.2629621640652854,60.02588954545748,0.6795823260526959,23,0,1,0.11597630201743747,3.7493146930005223
2026-06-15 23:55:00,SELL,0,80.0,0.0,0.0,0.0,20.0,3.486384184124348,18.92381214179174,-0.2699364507385852,51.910200023012955,0.6458465595387679,23,0,0,0.9689121512717428,2.816671795585871
2026-06-16 00:00:00,SELL,0,75.0,0.0,0.0,0.0,20.0,3.5754995995440644,17.660443654635152,-0.21252483978439876,51.57276583270061,0.6013658699948792,0,0,0,1.0001399525973995,2.708992052812653
2026-06-16 00:15:00,BUY,1,75.0,0.0,0.0,0.0,20.0,3.690633607943986,17.16781507179285,-1.40492648272212,42.683636189141545,0.10890559803920041,0,0,1,2.0216040909454263,1.308718370093278
2026-06-16 00:20:00,BUY,1,75.0,0.0,-80.0,0.0,20.0,3.7015169216622614,18.36322702684976,-2.0618381865376683,37.7547983139285,-0.36837766255393944,0,0,1,2.755627008026549,-0.27502238178148597
2026-06-16 00:25:00,BUY,1,75.0,0.0,0.0,0.0,20.0,3.7072657129721107,19.882047833253687,-2.7393188108492117,36.795868707138375,-0.7839086768353809,0,0,1,2.9061849983671224,-0.4118938641643384
2026-06-16 00:30:00,BUY,1,75.0,0.0,0.0,0.0,20.0,3.7046038763312508,20.763560204463893,-3.2981417934800032,42.8794241259984,-0.9222431333027998,0,0,1,2.304969784908857,0.6146406136828335
2026-06-16 00:55:00,BUY,0,80.0,0.0,80.0,0.0,20.0,3.738779323820921,19.17578313385726,-1.1793626105174206,61.613598345248064,-0.17568576979192585,0,0,1,-0.004814405569578694,3.3569780168714636
2026-06-16 01:00:00,SELL,0,75.0,0.0,80.0,0.0,20.0,4.142366514976578,20.578882800044564,-0.034362524106506614,66.09545909673076,0.5381277068245254,1,0,0,-0.7546410943353908,3.7802063007669666
2026-06-16 01:25:00,SELL,0,75.0,0.0,0.0,0.0,20.0,4.529856877798654,23.59468581271381,1.3196787920669506,57.984079544179316,1.4398561814778077,1,0,0,1.4892302741534753,2.7630012023874038
2026-06-16 01:30:00,SELL,0,80.0,0.0,0.0,0.0,20.0,4.634581386527328,22.784901280124778,0.9773069839080667,49.66232607547034,1.2023129673561925,1,0,0,2.2038667892838877,1.95227988148017
2026-06-16 01:35:00,BUY,0,80.0,0.0,0.0,0.0,20.0,4.68518271606108,21.68885293545446,0.7382516151205716,53.32544653609124,1.142980671764235,1,0,1,1.804198579283376,2.3070605043739945
2026-06-16 01:40:00,SELL,0,80.0,0.0,0.0,0.0,20.0,4.71874109348527,20.647412272623534,0.35454513523902154,48.2125444128989,0.8933729681320983,1,0,0,2.2963751952741176,1.785645754464763
