timestamp,final_score,trend_score,breakout_score,reversal_score,session_score,atr,adx,ema50_slope,rsi,macd,trend_state,volatility_state,direction,hour_utc,is_high_volatility,is_buy,recent_high_20_distance,recent_low_20_distance,result_r,label
2025-01-24 13:05:00,85,100.0,0.0,0.0,100.0,1.6196937352600305,32.32669093242372,4.096337499416813,68.43772255392763,1.138532663001115,TRENDING_UP,NORMAL_VOLATILITY,BUY,13,0,1,-0.474163715819233,3.471643976629516,-1.0,0
2025-01-24 13:10:00,85,100.0,0.0,-4.306840933091891,100.0,1.6290727541700427,34.20285003624447,4.857157341558324,70.86136818661838,1.3213535537129246,TRENDING_UP,NORMAL_VOLATILITY,BUY,13,0,1,-0.34620921536876953,3.966059823578257,-1.0,0
2025-01-24 13:15:00,85,100.0,0.0,-10.659573366088182,100.0,1.6164247003007375,36.10479734691121,5.734520768019503,72.13191467321764,1.486385834997236,TRENDING_UP,NORMAL_VOLATILITY,BUY,13,0,1,-0.057534384362317934,4.282909063881382,-1.0,0
2025-01-24 13:40:00,85,100.0,0.0,-6.005646536297391,100.0,1.798880712368281,40.54119103603597,5.349075462007635,71.20112930725948,1.6420324458731557,TRENDING_UP,NORMAL_VOLATILITY,BUY,13,0,1,-0.2801742197437728,4.377722183497272,-1.0,0
2025-01-24 14:20:00,85,0.0,0.0,0.0,100.0,2.423824714318214,35.35199295116581,1.5112629738003391,38.29647057846127,0.5175331631730842,RANGING,NORMAL_VOLATILITY,SELL,14,0,0,3.4763239891998707,-0.1984466934258157,-1.0,0
2025-01-24 14:25:00,85,0.0,0.0,0.0,100.0,2.4441229490097762,35.125858151650064,-0.006507882064939323,34.63469175341247,-0.00485480152292439,RANGING,NORMAL_VOLATILITY,SELL,14,0,0,4.145863449342899,-0.11496966636387697,-1.0,0
2025-01-26 23:05:00,85,-100.0,0.0,28.107995936381585,20.0,1.2498852520746364,33.36331897637355,-3.861881411106328,24.378400812723683,-0.8232579011946655,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,23,0,0,5.377293626630184,-2.243405940942047,-1.0,0
2025-01-27 00:55:00,85,0.0,0.0,0.0,20.0,1.4656022261115536,38.394615620804316,-2.3726840882252738,57.3569799170765,-0.47885333946305764,RANGING,NORMAL_VOLATILITY,BUY,0,0,1,-0.46670234789076676,2.376497482022157,-1.0,0
2025-01-27 01:00:00,85,0.0,0.0,0.0,20.0,1.602630638532158,38.281332501818376,-1.1707851404253857,66.15910000124612,-0.17337302093392282,RANGING,NORMAL_VOLATILITY,BUY,1,0,1,-0.34568164783589395,3.3108065404638594,-1.0,0
2025-01-27 01:40:00,85,-100.0,0.0,13.372283347385618,20.0,1.8585055927908438,33.00227102776796,-3.0012600355292403,27.325543330522876,-0.6506968577095904,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,1,0,0,4.965817717094651,-1.3483951889739285,2.5,1
2025-01-27 01:55:00,85,-100.0,0.0,0.0,20.0,1.8443126047236043,36.29166719698439,-5.761129502314336,30.779865391247696,-1.3392529708976326,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,1,0,0,5.207902378045863,-0.008133111470070242,2.5,1
2025-01-27 02:00:00,85,-100.0,0.0,7.065725363447299,20.0,1.8600045615290506,37.75111227235745,-6.382662653590524,28.58685492731054,-1.5657358316279897,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,2,0,0,5.654824841587224,-0.4634397236593104,2.5,1
2025-01-27 02:05:00,85,-100.0,0.0,15.710594330591405,20.0,1.81150423570555,39.3284476293465,-6.741416165578983,26.85788113388172,-1.7864419381080552,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,2,0,0,6.229077347757445,-0.18492918393290955,2.5,1
2025-01-27 02:10:00,85,-100.0,0.0,39.54728496914065,20.0,1.9808967902980101,41.56646663847642,-7.119503596771393,22.09054300617187,-2.1414630535764445,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,2,0,0,6.977647733944133,-1.0863766403883628,2.5,1
2025-01-27 02:15:00,85,-100.0,0.0,50.14424655387408,20.0,2.1091898767052983,43.89637896638738,-7.494626331054098,19.971150689225183,-2.5076082232048975,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,2,0,0,7.221255975205089,-0.058316229069040416,-1.0,0
2025-01-27 02:20:00,85,-100.0,0.0,60.15217095932968,20.0,2.2041763140834805,46.308166913279955,-8.161618091451645,17.969565808134064,-2.887071154131263,TRENDING_DOWN,HIGH_VOLATILITY,SELL,2,1,0,7.599210595348778,-0.011342105366027156,-1.0,0
2025-01-27 05:40:00,85,-100.0,0.0,0.01709126862444066,20.0,1.5431414132275305,31.125505580775748,-5.990999409077799,29.996581746275112,-1.3148952687906785,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,5,0,0,4.695616317395302,-0.38168893333503967,-1.0,0
2025-01-27 05:55:00,85,-100.0,0.0,0.0,20.0,1.5924022175149062,33.09431021445144,-6.2237401812331115,31.877615217740384,-1.3836749474162389,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,5,0,0,4.138401672339079,-0.10738492958561899,-1.0,0
2025-01-27 07:25:00,85,-100.0,0.0,20.58819503860576,60.0,1.7262775010087643,38.19702645025661,-4.914193723328805,25.882360992278848,-1.157899788314353,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,7,0,0,3.986033529359761,-1.2442958902870118,-1.0,0
2025-01-27 08:15:00,85,0.0,0.0,0.0,60.0,2.1765656459897533,34.07915437632837,-1.4512102844996144,63.592748411997114,-0.1799525369588082,RANGING,NORMAL_VOLATILITY,BUY,8,0,1,-1.058088922906385,4.68628181226393,2.5,1
2025-01-27 08:35:00,85,100.0,0.0,0.0,60.0,2.2174870214263054,32.18100605862694,2.118638142904908,65.23745943140803,0.8391371915804484,TRENDING_UP,NORMAL_VOLATILITY,BUY,8,0,1,-0.16820842530103106,5.156738185842848,2.5,1
2025-01-27 09:05:00,85,100.0,0.0,-5.520832046873636,60.0,2.403179544184907,30.172788376116454,3.130577871383541,71.10416640937473,1.8658000782033923,TRENDING_UP,NORMAL_VOLATILITY,BUY,9,0,1,-0.8759229018462609,6.646195053818783,-1.0,0
2025-01-27 09:10:00,85,100.0,0.0,-16.427376303882966,60.0,2.3900952910288606,31.448529892903647,4.224654715243897,73.2854752607766,2.2684744273901742,TRENDING_UP,NORMAL_VOLATILITY,BUY,9,0,1,-0.3372250483172503,7.2729317802711675,-1.0,0
2025-01-27 10:25:00,85,100.0,0.0,0.0,60.0,2.3618158404921012,37.848702506698025,5.207925017975193,68.2631143082205,2.3771025078626735,TRENDING_UP,NORMAL_VOLATILITY,BUY,10,0,1,-0.7710169306089903,5.123176749241714,-1.0,0
2025-01-27 10:50:00,85,100.0,0.0,-13.929527191306619,60.0,2.288491796319716,43.731976270777515,6.952437800472148,72.78590543826132,2.761905345406376,TRENDING_UP,NORMAL_VOLATILITY,BUY,10,0,1,-0.6550165495067289,4.499032951115464,-1.0,0
2025-01-27 11:55:00,85,75.0,0.0,0.0,60.0,2.041565177286778,45.00288576130094,6.5389842321122735,67.46560670536286,2.072312840966788,TRENDING_UP,NORMAL_VOLATILITY,BUY,11,0,1,-0.09306585070801554,4.121347725563357,-1.0,0
2025-01-27 12:15:00,85,0.0,0.0,0.0,60.0,2.2543520415578735,38.75420100302451,2.8984942768647644,38.89667344199442,0.8085057875796338,RANGING,NORMAL_VOLATILITY,SELL,12,0,0,3.9088837224867534,-0.7886966929848089,2.5,1
2025-01-27 12:20:00,85,0.0,0.0,0.0,60.0,2.265255467160861,37.88404570982936,1.106026817331452,35.28204298454527,0.25396455335931023,RANGING,NORMAL_VOLATILITY,SELL,12,0,0,4.627292661669413,-0.7200070913167504,2.5,1
2025-01-27 13:00:00,85,-100.0,0.0,0.0,100.0,2.2738511388298543,32.89924627370676,-1.9368171572459056,34.67562215988525,-1.3417723227407805,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,13,0,0,5.22417663898324,-0.08091998497970479,2.5,1
2025-01-27 13:35:00,85,-100.0,0.0,21.120553880264197,100.0,2.4807945252568118,38.46290006831093,-4.086853181066086,25.77588922394716,-2.235086325842076,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,13,0,0,6.846596857207205,-0.5554672045471021,2.5,1
2025-01-27 13:40:00,85,-100.0,0.0,37.52104419924855,100.0,2.5228092020241797,40.34868198910255,-5.192418243969178,22.49579116015029,-2.617877203684202,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,13,0,0,7.384228654728766,-0.7348950521159942,2.5,1
2025-01-27 14:20:00,85,-100.0,0.0,0.22732030156078054,100.0,2.7937131943547464,42.36996837199633,-5.5631653835051935,29.954535939687844,-2.991851323172341,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,14,0,0,4.684088555132684,-0.3647475345927868,2.5,1
2025-01-27 14:30:00,85,-100.0,0.0,14.964598851788011,100.0,2.9693037237038236,44.21688967699759,-5.86152045511882,27.007080229642398,-3.3315613846248198,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,14,0,0,4.9122627246112875,-0.14582543258992753,-1.0,0
2025-01-27 15:00:00,85,-100.0,0.0,6.612498402269011,100.0,3.5543776129507854,41.88024299397976,-4.732106742537735,28.677500319546198,-3.331786158837531,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,15,0,0,5.07008595100817,-0.415825261394513,-1.0,0
2025-01-27 16:20:00,85,-75.0,0.0,7.444279644609608,100.0,2.860348146505909,41.26588444965842,-7.418016583611885,28.51114407107808,-3.504376256918931,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,16,0,0,6.004863436285359,-0.07586489087532126,-1.0,0
2025-01-27 16:45:00,85,-75.0,0.0,0.0,100.0,2.9286477962318997,37.79823874868148,-6.248345776160667,32.04522295711317,-2.9677665964409243,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,16,0,0,3.1304549532367765,-0.48588976859240496,-1.0,0
2025-01-27 16:50:00,85,-75.0,0.0,5.20809507093503,100.0,2.934101525072486,38.30816912981812,-6.838723758549773,28.958380985812994,-3.2032766500647085,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,16,0,0,3.8188862601552658,-0.4151185600061187,-1.0,0
2025-01-27 17:00:00,85,-100.0,0.0,19.980091849337143,60.0,2.8326232537614855,39.71147475788926,-8.540026022333475,26.00398163013257,-3.6097907688649684,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,17,0,0,4.6928231568911025,-0.22064353216406474,-1.0,0
2025-01-27 17:10:00,85,-100.0,0.0,28.3283145460085,60.0,2.848823111661659,41.567025864411285,-9.50914454056777,24.3343370907983,-3.940222167279444,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,17,0,0,4.6629781770660275,-0.4135040870658975,-1.0,0
2025-01-28 16:00:00,85,75.0,0.0,0.0,100.0,1.934003976300572,30.735943921694467,6.255106980976629,69.41471472166229,1.921402441324517,TRENDING_UP,NORMAL_VOLATILITY,BUY,16,0,1,-0.2973106607048955,3.4720714550157354,-1.0,0
2025-01-28 19:25:00,85,100.0,0.0,-13.354547270725021,60.0,1.265195647035998,31.246474045218793,7.78850375392895,72.670909454145,1.3962714334547854,TRENDING_UP,NORMAL_VOLATILITY,BUY,19,0,1,-0.10749325633436811,5.010292293409686,-1.0,0
2025-01-28 19:30:00,85,100.0,0.0,-23.957231539206774,60.0,1.2451816722477214,32.12594958758267,7.939074155314526,74.79144630784135,1.4505694982071873,TRENDING_UP,NORMAL_VOLATILITY,BUY,19,0,1,-0.2690370469357424,4.7013220082439915,-1.0,0
2025-01-29 06:50:00,85,-100.0,0.0,0.0,20.0,1.0119127235521046,30.389986412006216,-3.514943957232497,37.21934645036728,-0.6010950316967865,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,6,0,0,3.4192672149179444,-0.09783452435763591,-1.0,0
2025-01-29 06:55:00,85,-100.0,0.0,0.0,20.0,1.0437046718698029,31.028094383181674,-3.553405634150397,35.33601769722219,-0.6710395408022123,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,6,0,0,3.6581229373633466,-0.2682751237460483,-1.0,0
2025-01-29 07:00:00,85,-100.0,0.0,0.0,60.0,1.1142257667362419,32.132853372067096,-3.9054041218990942,34.14578564141165,-0.7364600018868259,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,7,0,0,3.2515851887112923,-0.20013897242132672,-1.0,0
2025-01-29 07:20:00,85,-100.0,0.0,0.0,60.0,1.184548342455061,33.74254443552468,-4.442403655892109,31.03287956164138,-0.8621311195465751,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,7,0,0,3.6342965885861753,-0.38495685119531586,-1.0,0
2025-01-29 08:15:00,85,100.0,0.0,0.0,60.0,1.3838755625074952,31.68719808572573,0.5221144514185648,68.46125729528113,0.10584226730861701,TRENDING_UP,NORMAL_VOLATILITY,BUY,8,0,1,-0.2615842130658801,4.208470875406524,-1.0,0
2025-01-29 08:25:00,85,100.0,0.0,-13.022345696507358,60.0,1.3499182146110604,33.783022865126476,2.9788644393593815,72.60446913930147,0.6329318869147755,TRENDING_UP,NORMAL_VOLATILITY,BUY,8,0,1,-0.21334625822719913,5.20253740114408,-1.0,0
2025-01-29 08:30:00,85,100.0,0.0,-25.338497631870496,60.0,1.4032097707102706,35.42013241537503,3.883252982852957,75.0676995263741,0.89978679330261,TRENDING_UP,NORMAL_VOLATILITY,BUY,8,0,1,-0.5508798585463168,5.588615589549533,-1.0,0
2025-01-29 13:15:00,85,-100.0,0.0,15.531271018302135,100.0,1.7262722429559367,40.3051971978478,-3.039955157207481,26.893745796339573,-0.9081676781174792,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,13,0,0,3.5035030104197795,-1.1730478829530593,-1.0,0
2025-01-29 23:10:00,85,100.0,0.0,0.0,20.0,1.6731194409786074,30.3101361018135,4.910396021276787,67.8318948421877,1.377612667858557,TRENDING_UP,NORMAL_VOLATILITY,BUY,23,0,1,-0.167352068921017,3.5209679929093594,2.5,1
2025-01-30 00:25:00,85,75.0,0.0,0.0,20.0,1.041437805772686,35.92070962371015,5.374757199856907,68.47949753928842,0.9488526163968345,TRENDING_UP,LOW_VOLATILITY,BUY,0,0,1,-0.45802063009029675,4.321909551440059,-1.0,0
2025-01-30 00:30:00,85,75.0,0.0,-2.1218626874632918,20.0,1.0409779625032305,36.92430080577395,5.911038318795833,70.42437253749266,1.0130171256350877,TRENDING_UP,LOW_VOLATILITY,BUY,0,0,1,-0.24784386345643716,3.8502255997445025,-1.0,0
2025-01-30 07:15:00,85,100.0,0.0,-63.44161481543672,60.0,1.4437392303804941,38.54064789421098,7.011086521005733,82.68832296308734,1.5059207601652815,TRENDING_UP,NORMAL_VOLATILITY,BUY,7,0,1,-0.49177856018563515,6.310696425142613,2.5,1
2025-01-30 07:50:00,85,100.0,0.0,-29.672285616174605,60.0,1.3947860372149197,42.994056892208484,6.574262644028559,75.93445712323492,1.7647938018021705,TRENDING_UP,NORMAL_VOLATILITY,BUY,7,0,1,-0.29251798420250025,5.972242177469099,2.5,1
2025-01-30 08:00:00,85,100.0,0.0,-42.83919471676235,60.0,1.3959940831087605,45.05806138254727,7.938440923406899,78.56783894335247,1.955852031667746,TRENDING_UP,NORMAL_VOLATILITY,BUY,8,0,1,-0.23997236381834783,6.551603699947183,2.5,1
2025-01-30 08:05:00,85,100.0,0.0,-57.57434391345697,60.0,1.4370659343152778,46.571425366460694,8.493869982922233,81.5148687826914,2.1193012193075447,TRENDING_UP,NORMAL_VOLATILITY,BUY,8,0,1,-0.6047043348878743,7.26341064160951,2.5,1
2025-01-30 08:20:00,85,100.0,0.0,-62.10944042327711,60.0,1.4147608810825762,49.43278744063434,9.987286963101807,82.42188808465542,2.3943968014241364,TRENDING_UP,NORMAL_VOLATILITY,BUY,8,0,1,-0.3378662828408851,7.879069989177422,2.5,1
2025-01-30 08:25:00,85,100.0,0.0,-63.253455575043276,60.0,1.4126351038624079,50.393856641102374,10.35710787748412,82.65069111500866,2.4720848493825542,TRENDING_UP,NORMAL_VOLATILITY,BUY,8,0,1,-0.06583441098555642,7.971626904364965,2.5,1
2025-01-30 08:50:00,85,100.0,0.0,-46.30992258896683,60.0,1.5352591361084322,51.48730705272203,9.368467755597626,79.26198451779337,2.5094148557318476,TRENDING_UP,NORMAL_VOLATILITY,BUY,8,0,1,-0.7028129483956486,6.161826220412015,2.5,1
2025-01-30 08:55:00,85,100.0,0.0,-60.64072203267102,60.0,1.569454912100696,52.042444073654075,9.700236311924431,82.1281444065342,2.6823234946609773,TRENDING_UP,NORMAL_VOLATILITY,BUY,8,0,1,-0.6205976307382244,7.008165647319059,-1.0,0
2025-01-30 10:15:00,85,75.0,0.0,0.0,60.0,1.6662630260825837,37.579498756021685,6.779288278102388,67.9328782422974,1.6696872654301842,TRENDING_UP,NORMAL_VOLATILITY,BUY,10,0,1,-0.21125116172530126,3.594270476060605,2.5,1
2025-01-30 10:20:00,85,100.0,0.0,-6.885636703654612,60.0,1.6908870956481112,37.96592405493633,7.3305040825532854,71.37712734073092,1.7907059274311905,TRENDING_UP,NORMAL_VOLATILITY,BUY,10,0,1,-0.20285210105549742,4.264625366506975,2.5,1
2025-01-30 13:00:00,85,100.0,0.0,-5.13682095674298,100.0,1.312838258959973,34.131872893344436,6.780870379025133,71.0273641913486,1.0694320159464041,TRENDING_UP,NORMAL_VOLATILITY,BUY,13,0,1,-0.6154604304722869,4.5633953452469,-1.0,0
2025-01-30 13:40:00,85,100.0,0.0,0.0,100.0,1.766506176232856,31.73048967475255,4.668444813443149,66.77184293678394,1.1969405404138342,TRENDING_UP,NORMAL_VOLATILITY,BUY,13,0,1,-0.4494747941915267,4.391153625368109,2.5,1
2025-01-30 13:55:00,85,100.0,0.0,-10.442562550654486,100.0,1.762117007719991,32.17894310815972,6.75836231340139,72.0885125101309,1.6436882201428489,TRENDING_UP,NORMAL_VOLATILITY,BUY,13,0,1,-0.4347043905961763,4.573476088530445,-1.0,0
2025-01-30 14:25:00,85,100.0,0.0,-1.6017080152273167,100.0,1.9804922756084675,31.156795339020356,5.5207763449287075,70.32034160304546,1.7406194374752886,TRENDING_UP,NORMAL_VOLATILITY,BUY,14,0,1,-0.3892971507615985,4.055557347494566,-1.0,0
2025-01-31 12:35:00,85,100.0,0.0,-42.817367218615985,60.0,1.8029682879247175,38.84748205848679,9.197306262457193,78.5634734437232,2.8451618476547083,TRENDING_UP,NORMAL_VOLATILITY,BUY,12,0,1,-0.04381663312065802,7.594698193921844,2.5,1
2025-01-31 12:40:00,85,100.0,0.0,-52.945241225675375,60.0,1.8226848387872179,41.039547337336664,9.193506652721652,80.58904824513507,2.996595488573348,TRENDING_UP,NORMAL_VOLATILITY,BUY,12,0,1,-0.28035565399225987,8.149516407830472,2.5,1
2025-02-03 02:35:00,85,-100.0,0.0,7.601909983580342,20.0,3.538223347386175,47.657832983927,-6.217314653439102,28.47961800328393,-3.6890966883024703,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,2,0,0,4.988661898079252,-0.2826277207002038,-1.0,0
2025-02-03 03:35:00,85,-75.0,0.0,0.0,20.0,2.694718712245435,48.509744510688165,-6.866362188089591,31.067031929155434,-2.728523324228263,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,3,0,0,3.4163120470295856,-0.10242256408659124,-1.0,0
2025-02-03 04:05:00,85,0.0,0.0,0.0,20.0,2.6971015511095335,43.83646866047481,-4.182036678035542,62.729535288341644,-1.3212200119019144,RANGING,NORMAL_VOLATILITY,BUY,4,0,1,-0.3362869298069371,3.782949884034832,2.5,1
2025-02-03 04:10:00,85,0.0,0.0,0.0,20.0,2.658451440315992,42.002949349094145,-2.7867432573820485,63.077099647357294,-0.747827806814712,RANGING,NORMAL_VOLATILITY,BUY,4,0,1,-0.021441053665819,3.8981340199947567,2.5,1
2025-02-03 06:20:00,85,100.0,0.0,-13.219522030533142,20.0,1.802312562621312,30.34189709548131,3.417494885025798,72.64390440610663,1.6111506030897544,TRENDING_UP,NORMAL_VOLATILITY,BUY,6,0,1,-0.3018344383111145,4.53361984456003,2.5,1
2025-02-03 08:15:00,85,100.0,0.0,-20.626335505667726,60.0,2.451011694962221,30.1657699680073,4.315554942423327,74.12526710113355,1.8480652175599062,TRENDING_UP,NORMAL_VOLATILITY,BUY,8,0,1,-0.15748598866066077,4.3255607559078895,2.5,1
2025-02-03 08:20:00,85,100.0,0.0,-38.953641965098456,60.0,2.5635822881792083,33.02767325647797,5.123317194719573,77.79072839301969,2.2894767423235862,TRENDING_UP,NORMAL_VOLATILITY,BUY,8,0,1,-0.642070280946301,5.050744834563598,2.5,1
2025-02-03 08:25:00,85,100.0,0.0,-46.91728401628282,60.0,2.5723264104521,35.79413492874671,6.454889469744752,79.38345680325656,2.7039903102454446,TRENDING_UP,NORMAL_VOLATILITY,BUY,8,0,1,-0.017105138687331597,5.495414556473604,2.5,1
2025-02-03 08:35:00,85,100.0,0.0,-56.23126216709494,60.0,2.5096794049306186,41.064732635177116,8.593331122650447,81.24625243341899,3.350787588721687,TRENDING_UP,NORMAL_VOLATILITY,BUY,8,0,1,-0.18050114254053606,5.675625329679878,-1.0,0
2025-02-03 12:35:00,85,100.0,0.0,-28.698985744653314,60.0,2.2258230508126227,32.48737293948424,5.6525079698511576,75.73979714893066,1.8766735240874368,TRENDING_UP,NORMAL_VOLATILITY,BUY,12,0,1,-1.1784404870110496,4.567748544201688,2.5,1
2025-02-03 12:40:00,85,100.0,0.0,-33.224930182918655,60.0,2.2219785471831512,34.79955011145213,6.541887732421342,76.64498603658373,2.2135931275670373,TRENDING_UP,NORMAL_VOLATILITY,BUY,12,0,1,-0.006300690894550618,4.8123776953454165,2.5,1
2025-02-03 12:45:00,85,100.0,0.0,-43.56723241883344,60.0,2.2209086509557747,37.22417560985326,7.722159703576907,78.71344648376669,2.559788336816382,TRENDING_UP,NORMAL_VOLATILITY,BUY,12,0,1,-0.3214900350325844,5.214532346936562,2.5,1
2025-02-03 14:05:00,85,75.0,0.0,0.0,100.0,2.13906865418128,41.32810215761481,6.840555711596554,69.41214248361226,2.263163226058168,TRENDING_UP,NORMAL_VOLATILITY,BUY,14,0,1,-0.26553612428003665,5.083053308619328,2.5,1
2025-02-03 14:10:00,85,100.0,0.0,-15.564183196593433,100.0,2.1426351788826064,42.3918377807614,7.478865504145827,73.11283663931869,2.4511049728507714,TRENDING_UP,NORMAL_VOLATILITY,BUY,14,0,1,-0.7565450320130809,5.861940531822147,2.5,1
2025-02-03 14:35:00,85,100.0,0.0,-32.49121634582934,100.0,2.202445213439472,49.1031333772605,8.665803957356731,76.49824326916587,2.855116407730293,TRENDING_UP,NORMAL_VOLATILITY,BUY,14,0,1,-0.5198767229319091,4.386942268094398,2.5,1
2025-02-03 14:45:00,85,100.0,0.0,-82.3704276342712,100.0,2.62004714832283,53.22136091479238,9.108385976508085,86.47408552685424,3.792874646013388,TRENDING_UP,NORMAL_VOLATILITY,BUY,14,0,1,-2.6198001835172633,7.128879345532475,-1.0,0
2025-02-03 14:50:00,85,100.0,0.0,-91.6199397824817,100.0,2.732972352014058,55.59584815186192,10.54684219755172,88.32398795649634,4.574666772049113,TRENDING_UP,NORMAL_VOLATILITY,BUY,14,0,1,-1.131734829926277,7.966052047308725,-1.0,0
2025-02-03 14:55:00,85,100.0,0.0,-93.74429297538725,100.0,2.7531886125844554,57.855240616187004,12.14297680242655,88.74885859507745,5.198308275102136,TRENDING_UP,NORMAL_VOLATILITY,BUY,14,0,1,-0.23282095424561597,7.9943669312721495,-1.0,0
2025-02-03 21:35:00,85,-100.0,0.0,0.0,60.0,1.4858085086026525,31.83269537802362,-4.473301558131846,30.80188845244328,-1.2672859374665677,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,21,0,0,4.373376489888808,-0.3042114763663993,-1.0,0
2025-02-04 00:30:00,85,0.0,0.0,0.0,20.0,1.3932030629901748,31.945660273064732,-1.8331597509173663,57.28681716691625,-0.28925559062463435,RANGING,NORMAL_VOLATILITY,BUY,0,0,1,-0.23758202145329713,2.634935349712309,2.5,1
2025-02-04 01:25:00,85,100.0,0.0,-20.055634122970716,20.0,1.3888768692055884,31.07064694350547,3.818702610044458,74.01112682459414,1.1438176277856655,TRENDING_UP,NORMAL_VOLATILITY,BUY,1,0,1,-0.042480367632221135,5.747809742533797,-1.0,0
2025-02-04 01:40:00,85,100.0,0.0,-50.72244258657392,20.0,1.491644490395304,34.79834846701938,6.408848605756857,80.14448851731478,1.6839092884456477,TRENDING_UP,NORMAL_VOLATILITY,BUY,1,0,1,-1.02839517718701,6.817308055289341,-1.0,0
2025-02-04 01:45:00,85,100.0,0.0,-59.3853628370659,20.0,1.4853127410813711,36.72006044399757,7.1033625765790465,81.87707256741318,1.9339392867359493,TRENDING_UP,NORMAL_VOLATILITY,BUY,1,0,1,-0.32249100593527663,7.440183938605637,-1.0,0
2025-02-04 06:20:00,85,-100.0,0.0,15.082034220063889,20.0,1.6419171349428647,34.05432188027483,-4.827673333182232,26.983593155987222,-1.4956541331557673,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,6,0,0,4.703038804859334,-0.13825301847998614,-1.0,0
2025-02-04 07:20:00,85,-75.0,0.0,14.137175643685893,60.0,1.78703959159494,43.76685751442602,-3.772152591777366,27.17256487126282,-1.245714159572799,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,7,0,0,3.4660675841388553,-0.5310458729977453,-1.0,0
2025-02-04 07:25:00,85,-100.0,0.0,41.31254371515105,60.0,1.8826796207667444,45.51043109055035,-4.550546877240908,21.73749125696979,-1.581206452708102,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,7,0,0,4.5477732406286515,-1.0979032105091764,-1.0,0
2025-02-04 08:15:00,85,0.0,0.0,0.0,60.0,2.3518503345183968,36.632841485100506,-0.5313200880642021,65.90034407334039,-0.09425122990114687,RANGING,NORMAL_VOLATILITY,BUY,8,0,1,-1.7768987841889383,4.852349587261116,-1.0,0
2025-02-04 13:15:00,85,100.0,0.0,-41.435559201300904,100.0,1.9054468806300313,33.07688559862173,6.220356143351655,78.28711184026018,2.1646445113838126,TRENDING_UP,NORMAL_VOLATILITY,BUY,13,0,1,-0.5458037222512812,6.128746027356366,2.5,1
2025-02-04 13:20:00,85,100.0,0.0,-80.58925880991296,100.0,2.3290578177279033,36.413614782097135,6.650297969482376,86.11785176198259,2.8355771419637676,TRENDING_UP,NORMAL_VOLATILITY,BUY,13,0,1,-2.607492160037828,7.733599339140347,2.5,1
2025-02-04 13:25:00,85,100.0,0.0,-91.08705572789425,100.0,2.463267973604488,39.64998629272456,8.139334765153796,88.21741114557885,3.560740004761101,TRENDING_UP,NORMAL_VOLATILITY,BUY,13,0,1,-0.6207201231795412,8.491970919993294,-1.0,0
2025-02-04 13:30:00,85,100.0,0.0,-93.15788430398406,100.0,2.465463118347002,42.78589738649033,9.794753429488203,88.63157686079681,4.140161165018071,TRENDING_UP,NORMAL_VOLATILITY,BUY,13,0,1,-0.21131932419637894,8.66855392845195,-1.0,0
2025-02-04 14:25:00,85,75.0,0.0,-7.384528836673923,100.0,2.846518383040056,48.2416293202652,7.368208297064612,71.47690576733478,3.76014935611056,TRENDING_UP,NORMAL_VOLATILITY,BUY,14,0,1,-0.0667482076111296,6.431014150152579,2.5,1
2025-02-04 14:30:00,85,100.0,0.0,-22.777282807891055,100.0,2.9942670699657965,49.57821820341063,7.415041068691066,74.55545656157821,4.041550087784799,TRENDING_UP,NORMAL_VOLATILITY,BUY,14,0,1,-0.5817784316814759,6.412921610302306,-1.0,0
2025-02-04 15:30:00,85,75.0,0.0,-18.934837345572504,100.0,2.9382471496023017,55.18270552315338,8.740918118734422,73.7869674691145,4.150214963252893,TRENDING_UP,NORMAL_VOLATILITY,BUY,15,0,1,-0.15485423003354654,5.443041100938233,-1.0,0
