timestamp,final_score,trend_score,breakout_score,reversal_score,session_score,atr,atr_pct,adx,ema50_slope,rsi,macd,trend_state,volatility_state,direction,hour_utc,is_high_volatility,is_buy,recent_high_20_distance,recent_low_20_distance,recent_high_20_distance_pct,recent_low_20_distance_pct,result_r,label
2022-08-03 09:45:00,85,100.0,0.0,-31.691713549861902,80.0,82.37321488380817,0.3522134444070422,35.46463495393524,8.32165150337893,76.33834270997238,119.2890407648265,TRENDING_UP,NORMAL_VOLATILITY,BUY,9,0,1,-0.01930239098040456,7.122460873083228,-0.006798561612499714,2.5086264767630326,-1.0,0
2022-08-03 10:00:00,85,100.0,0.0,-39.134730772103836,80.0,82.63869953496474,0.3527940909260168,37.50920773858915,8.60110202612302,77.82694615442077,126.46961692878904,TRENDING_UP,NORMAL_VOLATILITY,BUY,10,0,1,-0.3469318873764647,7.544407202780515,-0.12239551982022712,2.661622280680645,-1.0,0
2022-08-03 23:00:00,85,-100.0,0.0,59.305870935646894,80.0,106.27085845602195,0.46702488372163986,31.79475724001426,-5.656079316214621,18.13882581287062,-114.34912206029185,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,23,0,0,7.367494827606091,-1.1912014435489562,3.440803415182518,-0.5563207156625009,-1.0,0
2022-08-05 03:15:00,85,100.0,0.0,-56.61762924474161,80.0,90.63653200805005,0.39101212342741476,31.85615543738797,7.4810851200560595,81.32352584894832,124.63362684428648,TRENDING_UP,NORMAL_VOLATILITY,BUY,3,0,1,-0.6986145497532477,7.710798113258886,-0.2731667585563047,3.01501554358546,-1.0,0
2022-08-05 06:00:00,85,75.0,0.0,-9.220524148196176,80.0,92.6853448117513,0.39841530643175493,46.571210862944,5.709630696251363,71.84410482963924,118.916849916317,TRENDING_UP,NORMAL_VOLATILITY,BUY,6,0,1,-0.16421150539941093,6.8162879609840985,-0.06542437724332609,2.7157134567025616,-1.0,0
2022-08-05 11:30:00,85,100.0,0.0,-1.0288237746433992,80.0,84.46787267274367,0.36123439760281634,39.53732812307177,4.767651379350772,70.20576475492868,53.07694772606192,TRENDING_UP,NORMAL_VOLATILITY,BUY,11,0,1,-0.9421333517930209,3.492452108305451,-0.34033097379647415,1.2615938335004053,-1.0,0
2022-08-05 12:30:00,85,0.0,0.0,0.0,80.0,103.05547692123639,0.44661095090459974,40.82950087088937,4.669928853689292,41.323854817177605,53.57275010119338,RANGING,NORMAL_VOLATILITY,SELL,12,0,0,3.8151295956884623,-0.1273100701870157,1.7038786565547053,-0.05685807150595442,-1.0,0
2022-08-05 12:45:00,85,0.0,0.0,0.0,80.0,105.78937142686222,0.45974070898819164,39.40443662185697,2.9901490690864945,38.02044381771633,29.61273101974075,RANGING,NORMAL_VOLATILITY,SELL,12,0,0,4.324725573365367,-0.4895576871425693,1.9882524012783571,-0.22506959817754413,-1.0,0
2022-08-07 00:45:00,85,-100.0,0.0,6.431132115418805,80.0,72.08032355999168,0.31502646577551613,31.345108790064284,-4.985104270233543,28.71377357691624,-58.73542664242268,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,0,0,0,4.668403017363465,-0.3206145430349848,1.4706705033757679,-0.10100206636854338,-1.0,0
2022-08-08 06:30:00,85,100.0,0.0,-71.93974548225114,80.0,67.4600717952463,0.28449268461217686,33.17541632160578,8.476753146547672,84.38794909645023,91.62085140696581,TRENDING_UP,NORMAL_VOLATILITY,BUY,6,0,1,-0.8999397478298737,7.973160799954871,-0.2560262748493263,2.268305920823733,2.5,1
