timestamp,final_score,trend_score,breakout_score,reversal_score,session_score,atr,atr_pct,adx,ema50_slope,rsi,macd,trend_state,volatility_state,direction,hour_utc,is_high_volatility,is_buy,recent_high_20_distance,recent_low_20_distance,recent_high_20_distance_pct,recent_low_20_distance_pct,result_r,label
2023-10-18 10:10:00,75,-100.0,0.0,36.46660947164726,60.0,0.0004535715587112417,0.04296649982107932,30.18559280435978,-5.642595994880281,22.706678105670548,-0.0004132954627336094,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,10,0,0,6.59212409282386,-1.2125980772753835,0.283240498654849,-0.052101095070293896,-1.0,0
2023-10-19 11:00:00,75,100.0,0.0,0.0,60.0,0.0003589466719150676,0.034013064465287075,30.21506673257829,5.1370010563019886,65.7428838044431,0.00030865977127647604,TRENDING_UP,NORMAL_VOLATILITY,BUY,11,0,1,-0.3343114991424517,4.680360987989993,-0.011370958571818975,0.15919342000531836,-1.0,0
2023-10-19 11:10:00,75,100.0,0.0,-8.237696609029541,60.0,0.00036694891609003984,0.03475454534253051,34.23602571496384,5.889381327656275,71.64753932180591,0.00037945259268457043,TRENDING_UP,NORMAL_VOLATILITY,BUY,11,0,1,-0.8175524898576201,5.6411121800182435,-0.028413665078655365,0.19605428904274513,-1.0,0
2023-10-19 12:15:00,85,100.0,0.0,-10.559913123434796,60.0,0.0004053602126900182,0.03836349646423235,51.92061409898971,5.869012943283094,72.11198262468696,0.0004243747159951017,TRENDING_UP,NORMAL_VOLATILITY,BUY,12,0,1,-0.8140907510631655,5.205246923465545,-0.031231367649976007,0.19969147194382675,-1.0,0
2023-10-19 12:30:00,85,100.0,0.0,-17.00272830299454,60.0,0.0004515693831195462,0.04272705092580414,53.29888751111758,6.971089498149906,73.40054566059891,0.0004906082451374694,TRENDING_UP,NORMAL_VOLATILITY,BUY,12,0,1,-0.044289982331716854,4.584013171353592,-0.0018923803305902316,0.19586136421698186,-1.0,0
2023-10-19 12:50:00,85,100.0,0.0,-48.87209063905409,60.0,0.0005456112856954637,0.05158030286686996,51.70070127823498,7.146490101820756,79.77441812781082,0.0006239635593179305,TRENDING_UP,NORMAL_VOLATILITY,BUY,12,0,1,-0.6781384654248139,4.54536052500986,-0.03497858743228632,0.23445107251912362,-1.0,0
2023-10-23 02:45:00,75,-100.0,0.0,11.818807417026065,20.0,0.0002012139911814563,0.019026428176583263,30.699121618060285,-5.9389966333877435,27.636238516594787,-0.00020298801634854868,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,2,0,0,5.26802333066464,-1.4909499992444595,0.10023166753345572,-0.02836745307550158,-1.0,0
2023-10-23 02:50:00,75,-100.0,0.0,25.33482771904282,20.0,0.00020684156323991197,0.0195617056535883,33.15756114210176,-6.877998267537132,24.933034456191436,-0.00024030391239593385,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,2,0,0,5.946580468324002,-0.8218851053780879,0.1163252567667314,-0.016077474512474557,-1.0,0
2023-10-23 08:05:00,75,100.0,0.0,-43.170118190188234,60.0,0.00048664773648914446,0.04588202861350534,32.41210998315984,6.9774400752338375,78.63402363803765,0.0005805289433222782,TRENDING_UP,HIGH_VOLATILITY,BUY,8,1,1,-0.6781085685939993,7.089316853479567,-0.031112996747293026,0.3252722387215552,-1.0,0
2023-10-23 09:20:00,85,100.0,0.0,0.0,60.0,0.0004340383943278172,0.04090264282408869,40.98996353183247,7.768774225356225,69.02267796437565,0.0005609759977265316,TRENDING_UP,NORMAL_VOLATILITY,BUY,9,0,1,-0.2534338008747091,6.059371784547166,-0.010366112236729444,0.24784431984169364,-1.0,0
2023-10-23 09:25:00,85,100.0,0.0,-6.652552360455175,60.0,0.00042874993759010996,0.04039437517925307,41.946902251311826,8.214732493657218,71.33051047209104,0.0005905955964531362,TRENDING_UP,NORMAL_VOLATILITY,BUY,9,0,1,-0.44314875255225045,6.390671484177421,-0.017900716970813586,0.2581471815792168,-1.0,0
2023-10-23 15:30:00,75,100.0,0.0,-7.0157653640922035,100.0,0.0005302168368543399,0.04982117162053107,32.2816158665164,9.02587927305776,71.40315307281844,0.000807574393435706,TRENDING_UP,NORMAL_VOLATILITY,BUY,15,0,1,-0.7166879163145847,8.355072287561395,-0.03570623167706974,0.41625949034053933,-1.0,0
2023-10-23 15:35:00,75,100.0,0.0,-12.277869084441022,100.0,0.0005116299199361722,0.04806699673398147,33.814436624390055,9.577157813085849,72.4555738168882,0.0008454119566465579,TRENDING_UP,NORMAL_VOLATILITY,BUY,15,0,1,-0.2540899093942385,8.697693052343812,-0.012213338844990507,0.4180719835401833,-1.0,0
2023-10-23 15:45:00,85,100.0,0.0,-17.41376083912769,100.0,0.0004864053901490381,0.04569031535258725,36.22948896981955,10.766239787975735,73.48275216782554,0.0008889285827446969,TRENDING_UP,NORMAL_VOLATILITY,BUY,15,0,1,-0.08223593078971374,7.976885286594472,-0.00375738561109556,0.36446640427591476,-1.0,0
2023-10-23 16:20:00,85,75.0,0.0,0.0,100.0,0.00045930392450154036,0.04313239404824442,37.31331599407082,9.361250881190909,68.43456770572752,0.0007455018614157538,TRENDING_UP,NORMAL_VOLATILITY,BUY,16,0,1,-0.5007577504362933,6.8364318972619404,-0.021598880614530643,0.2948716744766892,-1.0,0
2023-10-23 16:45:00,85,75.0,0.0,-5.390696410049216,100.0,0.00042030279801560586,0.03945467839587769,38.992695480413644,10.218681416293919,71.07813928200984,0.0006877033653966969,TRENDING_UP,NORMAL_VOLATILITY,BUY,16,0,1,-0.2617160783116419,5.567414756808553,-0.010325923700816171,0.21966055872634505,-1.0,0
2023-10-23 16:50:00,85,100.0,0.0,-28.998545210907807,100.0,0.0004381383124430589,0.04110462538516938,40.40113826586367,10.36704050264298,75.79970904218156,0.0007369238398091671,TRENDING_UP,NORMAL_VOLATILITY,BUY,16,0,1,-1.415078258148034,6.481971376034466,-0.058166261691872945,0.26643900516928765,-1.0,0
2023-10-23 16:55:00,85,100.0,0.0,-44.07420178954865,100.0,0.0004454141472685536,0.04176723497951591,42.20482649041593,11.197672269544904,78.81484035790973,0.0008077726577697675,TRENDING_UP,NORMAL_VOLATILITY,BUY,16,0,1,-1.145001799173918,6.982265873393629,-0.04782355919806553,0.29162993942348664,-1.0,0
2023-10-23 17:20:00,85,100.0,0.0,-27.37416915734208,60.0,0.00044855271423698093,0.04204932028132526,51.077948446790565,12.91745603781,75.47483383146842,0.0008999046366608976,TRENDING_UP,NORMAL_VOLATILITY,BUY,17,0,1,-0.04458784745942371,5.974771559590003,-0.0018748886784761823,0.2512350829169533,-1.0,0
2023-10-23 17:25:00,85,100.0,0.0,-30.068250859797843,60.0,0.0004315132346486283,0.04044893042328327,52.68604391484457,13.582562905962474,76.01365017195957,0.0009079992287290839,TRENDING_UP,NORMAL_VOLATILITY,BUY,17,0,1,-0.023174260247679986,6.396095828317995,-0.000937374040369467,0.258715235140287,-1.0,0
2023-10-23 17:45:00,85,100.0,0.0,-35.16625107364476,60.0,0.00041239456202622933,0.038642306764950604,57.620350780379866,13.488969301910714,77.03325021472895,0.0008757527509442031,TRENDING_UP,NORMAL_VOLATILITY,BUY,17,0,1,-0.048497244730004295,7.250338087168755,-0.0018740454081117098,0.2801697885139802,-1.0,0
2023-10-24 08:10:00,75,-100.0,0.0,10.02104549727136,60.0,0.0005950037387224334,0.05586522376204694,30.220688377478325,-6.685716061387806,27.995790900545728,-0.000712946194737496,TRENDING_DOWN,HIGH_VOLATILITY,SELL,8,1,0,7.2940718142690555,-0.6722646833426944,0.40748495404058055,-0.03755621696226126,-1.0,0
2023-10-24 08:15:00,75,-100.0,0.0,13.825421301625767,60.0,0.000585360614527967,0.05496653469002638,31.7633857704494,-7.179193617500362,27.234915739674847,-0.0007746514316444575,TRENDING_DOWN,HIGH_VOLATILITY,SELL,8,1,0,7.636318346434306,-0.11958440363546202,0.4197419572933662,-0.00657314027081474,-1.0,0
2023-10-24 08:35:00,85,-100.0,0.0,17.13879553076758,60.0,0.0005552424643777049,0.05215503140876431,36.32283965838222,-8.390182125537923,26.572240893846484,-0.000862769124401197,TRENDING_DOWN,HIGH_VOLATILITY,SELL,8,1,0,8.66288208952255,-0.03602029974837072,0.45181288746947035,-0.0018786398647293802,-1.0,0
2023-10-24 09:15:00,85,-75.0,0.0,1.0963509664991733,60.0,0.0005091408837542169,0.047843043418394925,38.72907572768123,-7.87005294187211,29.780729806700165,-0.0007435649206355421,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,9,0,0,5.26376899894325,-0.27497300740753855,0.25183472876084306,-0.013155545532285495,-1.0,0
2023-10-24 09:50:00,85,-75.0,0.0,0.0,60.0,0.0004381073588982071,0.04117666465203033,35.51473522750305,-8.388057599125535,31.822362253911493,-0.0006138253923539949,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,9,0,0,3.9259783362816796,-0.20542909899131528,0.1616586933842067,-0.00845888511893413,-1.0,0
2023-10-24 09:55:00,85,-75.0,0.0,6.978148148999352,60.0,0.00043681397611976995,0.04106822636817031,36.243818477035795,-8.648569531765235,28.60437037020013,-0.0006307117884214453,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,9,0,0,3.914709907384039,-0.755470333003857,0.16077019264216674,-0.03102582665023941,-1.0,0
2023-10-24 10:15:00,85,-75.0,0.0,14.712996427747527,60.0,0.00040841560734997497,0.038410195368191014,39.081641984178546,-9.923744916316375,27.057400714450495,-0.0006265784847157008,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,10,0,0,4.578669292619904,-0.612121563184671,0.17586758205586744,-0.02351170883100569,-1.0,0
2023-10-24 10:50:00,85,-100.0,0.0,22.7253736015075,60.0,0.00040897287932735525,0.03848939159457868,40.704696177984275,-9.38589740705867,25.4549252796985,-0.0005964489354473024,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,10,0,0,6.137326279748066,-1.0025114640226402,0.23622195452492212,-0.03858605631682178,-1.0,0
2023-10-24 10:55:00,85,-100.0,0.0,24.792346480476013,60.0,0.0004197605308039651,0.03950650166153402,42.042812069502304,-9.65491184159186,25.041530703904797,-0.0006238764688089038,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,10,0,0,5.145791091560951,-0.11911553452659958,0.20329220430865963,-0.004705838062689619,-1.0,0
2023-10-24 13:00:00,75,-100.0,0.0,0.0,100.0,0.0004980711236198085,0.0469369197210393,31.615316063832136,-7.991362346191119,30.044608880683597,-0.0005402600781825306,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,13,0,0,5.942926340494498,-0.08030981541217216,0.27894265655184014,-0.0037694953588126093,-1.0,0
2023-10-24 13:45:00,75,-100.0,0.0,8.264097804812991,100.0,0.0005855983543769796,0.05525138264492014,30.660565115444463,-5.460500373412879,28.347180439037402,-0.000530886495225591,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,13,0,0,5.61818518684237,-2.0150329849464237,0.31041249952824995,-0.11133335849341049,-1.0,0
2023-10-24 15:20:00,75,-100.0,0.0,0.0,100.0,0.0006426128431844165,0.06069256169101025,30.482743099813394,-6.982065741524892,33.86945424645002,-0.0006812777971283435,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,15,0,0,4.621756367772766,-0.342352323538877,0.2805062334718681,-0.020778239516443992,-1.0,0
2023-10-24 15:30:00,75,-100.0,0.0,0.0,100.0,0.0006219978086641128,0.05877385297641599,33.03117040707755,-7.922483562796762,30.455442781011115,-0.0007520705778734094,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,15,0,0,5.273330475302678,-0.09646336235301722,0.30993395005149343,-0.005669523476546975,-1.0,0
2023-10-25 00:05:00,75,100.0,0.0,-30.046712218500176,20.0,0.00012137546830344043,0.011454189863110848,30.677904385509116,5.973124724216156,76.00934244370004,0.00013505235977739893,TRENDING_UP,NORMAL_VOLATILITY,BUY,0,0,1,-0.5767228005663672,6.096783891700028,-0.006605892456072183,0.06983372024988797,-1.0,0
2023-10-25 00:20:00,85,100.0,0.0,-0.4713071293022608,20.0,0.0001378213935359686,0.013005821847518481,35.59115901648783,6.080043659132314,70.09426142586045,0.00015248650638710615,TRENDING_UP,NORMAL_VOLATILITY,BUY,0,0,1,-0.14511535173738746,5.151594986700616,-0.0018873444120364427,0.06700072662759754,-1.0,0
2023-10-26 02:15:00,75,-100.0,0.0,27.169076921220636,20.0,0.0002451517023637979,0.023238449804140325,34.03256327467036,-7.008470813465186,24.566184615755873,-0.000282711282243886,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,2,0,0,6.444988897752957,-1.1829410002201413,0.14977155098867373,-0.027489715054875297,-1.0,0
2023-10-26 02:20:00,85,-100.0,0.0,59.78339488146034,20.0,0.00027335515219495334,0.02592690639505215,37.03073911143286,-7.659990333417014,18.043321023707932,-0.0003551878068370762,TRENDING_DOWN,HIGH_VOLATILITY,SELL,2,1,0,7.792060924759439,-1.902287174119984,0.20202403422078147,-0.049320421499917104,-1.0,0
2023-10-26 03:25:00,85,-100.0,0.0,6.2941036857355925,20.0,0.00021992184678453663,0.020860106688470374,48.830725653539396,-10.592832046938085,28.74117926285288,-0.0003883172568424076,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,3,0,0,6.957016878359583,-0.09094139710232389,0.14512411431607,-0.0018970472459530273,-1.0,0
2023-10-26 18:10:00,75,100.0,0.0,-16.546071456517595,60.0,0.0003790437131990534,0.035914697100535665,31.74379447743466,6.794642907994382,73.30921429130352,0.000504934196408291,TRENDING_UP,NORMAL_VOLATILITY,BUY,18,0,1,-0.026382181399199213,7.413392973290968,-0.0009475080538036261,0.2662497631229846,-1.0,0
2023-10-26 18:15:00,75,100.0,0.0,-22.05163025595283,60.0,0.0003683977336848319,0.034902344239735476,33.43868498828596,7.174570291215089,74.41032605119057,0.0005294831359079488,TRENDING_UP,NORMAL_VOLATILITY,BUY,18,0,1,-0.21715660191411165,7.926215969879239,-0.007579274473937524,0.27664351829921396,-1.0,0
2023-10-26 18:20:00,85,100.0,0.0,-31.17047853285662,60.0,0.00036422646699304465,0.034500944112252026,35.16941571881647,7.70430365451015,76.23409570657132,0.0005578393348220079,TRENDING_UP,NORMAL_VOLATILITY,BUY,18,0,1,-0.21964356588508904,8.538643623774758,-0.007577910391217202,0.29459126645829004,-1.0,0
2023-10-26 18:25:00,85,100.0,0.0,-33.98245218924458,60.0,0.00035606743363640457,0.03372617201223806,36.803060764856546,8.320711491953164,76.79649043784892,0.0005784849113521506,TRENDING_UP,NORMAL_VOLATILITY,BUY,18,0,1,-0.056169135705215506,8.902808009218662,-0.0018943699325728407,0.3002576343108393,-1.0,0
2023-10-26 18:30:00,85,100.0,0.0,-55.95247028884614,60.0,0.00037920547409094806,0.03589907073595327,39.024334792325185,8.644182370026119,81.19049405776923,0.0006319424438319121,TRENDING_UP,NORMAL_VOLATILITY,BUY,18,0,1,-1.450401003093482,9.809984966377275,-0.05206804820555049,0.35216934422661594,-1.0,0
2023-10-27 13:25:00,75,100.0,0.0,0.0,100.0,0.0007784985514453051,0.0735897448170703,30.98913825445125,4.6316821705662194,68.26346724323216,0.0006678593462567939,TRENDING_UP,HIGH_VOLATILITY,BUY,13,1,1,-0.14129762964341594,5.664750424792355,-0.010398056508715888,0.41686753821286004,-1.0,0
