timestamp,final_score,trend_score,breakout_score,reversal_score,session_score,atr,atr_pct,adx,ema50_slope,rsi,macd,trend_state,volatility_state,direction,hour_utc,is_high_volatility,is_buy,recent_high_20_distance,recent_low_20_distance,recent_high_20_distance_pct,recent_low_20_distance_pct,result_r,label
2022-08-03 12:00:00,85,100.0,0.0,-17.988638941641142,80.0,8.840970656991402,0.5286144322796926,37.040730926238844,6.173194930229677,73.59772778832823,9.79639053131109,TRENDING_UP,NORMAL_VOLATILITY,BUY,12,0,1,-0.1617469456104603,5.321813839840427,-0.08550176982684778,2.8131876016454576,-1.0,0
2022-08-03 23:00:00,85,-100.0,0.0,22.885425906002368,80.0,10.118783513379523,0.6290154918895436,32.75357872930046,-4.977930979083758,25.422914818799526,-9.792077011658648,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,23,0,0,5.869282599185136,-0.580109258414147,3.691869681165178,-0.364897710531053,-1.0,0
2022-08-04 13:30:00,85,0.0,0.0,0.0,80.0,9.620042293584067,0.5882774488674222,33.611675436912904,-1.4771614673070308,60.45701060849055,-2.210980695993385,RANGING,NORMAL_VOLATILITY,BUY,13,0,1,-0.6174609028446416,3.168385238839144,-0.36323832470082096,1.8638895853334896,-1.0,0
2022-08-05 11:30:00,85,100.0,0.0,-63.984571890611264,80.0,9.62791301442409,0.5640286711945641,31.544824517242372,7.042769294444518,82.79691437812225,10.065453279057238,TRENDING_UP,NORMAL_VOLATILITY,BUY,11,0,1,-0.8724632209925041,5.825769293508209,-0.4920942712025314,3.285900913303529,-1.0,0
2022-08-05 11:45:00,85,100.0,0.0,-71.43937706339486,80.0,9.691633513393796,0.5657332870273244,34.20046100530528,8.649367177638679,84.28787541267897,12.331851140641675,TRENDING_UP,NORMAL_VOLATILITY,BUY,11,0,1,-0.13826358561206878,6.418938552930819,-0.07822031276449955,3.6314072067759695,-1.0,0
2022-08-05 12:00:00,85,100.0,0.0,-77.86414213637826,80.0,9.844373976722823,0.5726969357295338,36.92026038183011,10.19891448085594,85.57282842727565,14.432854010650772,TRENDING_UP,NORMAL_VOLATILITY,BUY,12,0,1,-0.2722367116829334,6.912577697769838,-0.15590913057390055,3.958812065505102,-1.0,0
2022-08-05 23:45:00,85,100.0,0.0,-18.556338411193565,80.0,11.84316219399806,0.6824024173872844,30.33379084017235,6.968986886857904,73.71126768223871,13.522444911939601,TRENDING_UP,NORMAL_VOLATILITY,BUY,23,0,1,-0.6011907870018197,6.274506654790151,-0.41025404636100576,4.281738509141402,-1.0,0
2022-08-06 05:15:00,85,0.0,0.0,0.0,80.0,8.27681557925606,0.48250342949743547,31.971350073070134,3.6618117622447706,39.47539112628776,3.6324667108024187,RANGING,NORMAL_VOLATILITY,SELL,5,0,0,4.038992977418086,-1.163490947428534,1.948827963320285,-0.561388372323488,2.5,1
2022-08-08 08:30:00,85,100.0,0.0,-29.51746090750632,80.0,7.549931700255827,0.431666401771039,32.05391849224129,5.432533468380996,75.90349218150126,7.785600257283022,TRENDING_UP,NORMAL_VOLATILITY,BUY,8,0,1,-1.4662384296304076,5.618593873976725,-0.6329258670569768,2.4253582005923358,2.5,1
2022-08-08 08:45:00,85,100.0,0.0,-69.64069743408132,80.0,8.885650864523267,0.5012354175446774,34.83718404319257,6.283643937875531,83.92813948681626,10.41260791130071,TRENDING_UP,NORMAL_VOLATILITY,BUY,8,0,1,-2.670597839348393,7.444586897298622,-1.3385982230997049,3.7314906219151087,-1.0,0
2022-08-08 11:30:00,85,100.0,0.0,-35.58176543530344,80.0,8.084809768605565,0.4537083049151803,49.32817799840014,9.536637709689535,77.11635308706069,13.8530852160834,TRENDING_UP,NORMAL_VOLATILITY,BUY,11,0,1,-0.5887584416004109,6.983466725369597,-0.2671245945430256,3.1684568503990054,-1.0,0
2022-08-08 12:00:00,85,100.0,0.0,-69.21271338169205,80.0,9.787514545379281,0.5426775125518021,52.47858430244628,9.232967837247054,83.84254267633841,16.152906518839472,TRENDING_UP,NORMAL_VOLATILITY,BUY,12,0,1,-1.355808968505165,7.7936027217463515,-0.7357670385238075,4.2294129388542645,-1.0,0
2022-08-08 16:15:00,85,0.0,0.0,0.0,80.0,10.64906325274009,0.6060831774494511,41.767352169351376,1.0016118899997166,35.063128070252645,1.4229707691265503,RANGING,NORMAL_VOLATILITY,SELL,16,0,0,5.469964692435441,-0.6911406031987217,3.315253581327581,-0.41888869285101155,-1.0,0
2022-08-09 11:30:00,85,-100.0,0.0,51.52201184999775,80.0,10.357997701562244,0.6078030772494671,35.50821591934761,-9.584905858273222,19.69559763000045,-16.951035601472086,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,11,0,0,8.194633986759609,-0.6313961625048023,4.98072375408556,-0.38376453053392345,-1.0,0
2022-08-09 13:45:00,85,-100.0,0.0,34.5019953171888,80.0,11.381282360122414,0.6749823480643837,43.56272684047797,-7.264417398855484,23.09960093656224,-15.976719702297487,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,13,0,0,7.810191961448164,-0.51751637589075,5.271741708971858,-0.34931441856050865,-1.0,0
2022-08-09 14:00:00,85,-100.0,0.0,44.52497269821414,80.0,11.869762191542227,0.7070048003158192,44.92715689803879,-7.586654289126152,21.09500546035717,-17.312383808752884,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,14,0,0,8.102099978761627,-0.26790764201373285,5.728223577623168,-0.1894119889450012,-1.0,0
2022-08-09 21:00:00,85,0.0,0.0,0.0,80.0,8.22391510557352,0.484147029716333,33.24001444846002,-3.2272744036022525,55.35663034082856,-2.2747811576527965,RANGING,NORMAL_VOLATILITY,BUY,21,0,1,-0.1519957324404831,3.0070835706025196,-0.07358828239061838,1.4558705788159951,-1.0,0
2022-08-09 21:15:00,85,0.0,0.0,0.0,80.0,8.42077831231827,0.4930631093080932,32.11053722979406,-2.0432667315919675,62.51929351539435,-0.7454458401139163,RANGING,NORMAL_VOLATILITY,BUY,21,0,1,-0.7505244486432773,4.030506295403949,-0.3700559182597966,1.9872939660977151,-1.0,0
2022-08-10 12:45:00,85,100.0,0.0,-78.45831887979983,80.0,17.487008987235615,0.9593540115556709,31.199414410465607,5.859557963869191,85.69166377595997,19.30094718340706,TRENDING_UP,HIGH_VOLATILITY,BUY,12,1,1,-2.1518831509417846,8.070562558926781,-2.0644177332550586,7.742526566417409,2.5,1
2022-08-10 13:15:00,85,100.0,0.0,-78.67786028566023,80.0,18.63303325940213,1.0123072425177044,38.99635887426219,9.999207951018963,85.73557205713205,30.8502746466022,TRENDING_UP,HIGH_VOLATILITY,BUY,13,1,1,-0.24204325389288237,8.324463217588711,-0.24502213891831637,8.426914405237287,-1.0,0
2022-08-10 21:15:00,85,100.0,0.0,-5.321954558424196,80.0,13.345395155875835,0.7163697397567171,33.70468401667368,6.8657451793246835,71.06439091168484,10.75626602550642,TRENDING_UP,NORMAL_VOLATILITY,BUY,21,0,1,-1.1127433715188149,4.5011780691673255,-0.7971356794709453,3.2245077620080393,2.5,1
2022-08-11 01:15:00,85,100.0,0.0,-13.672830644859104,80.0,13.452097787666718,0.7116156598566791,48.251734887076275,7.481402834286608,72.73456612897182,13.410901185883176,TRENDING_UP,NORMAL_VOLATILITY,BUY,1,0,1,-0.5501000748585402,5.29731504519193,-0.3914598277576686,3.7696523413529692,-1.0,0
2022-08-11 01:45:00,85,100.0,0.0,-17.740069296558545,80.0,15.246961867937127,0.8002100310142979,51.74411920371125,7.802735372432802,73.54801385931171,15.910795394693423,TRENDING_UP,NORMAL_VOLATILITY,BUY,1,0,1,-0.7070261008961569,5.004931517568259,-0.5657693781260319,4.004996404897733,-1.0,0
2022-08-12 20:45:00,85,100.0,0.0,-14.030506300761942,80.0,9.340597279244543,0.4832101560371305,34.448667168600515,5.730835985807438,72.80610126015239,9.985742335040413,TRENDING_UP,NORMAL_VOLATILITY,BUY,20,0,1,-0.20876609297063703,4.46759438957153,-0.10087789635960359,2.1587869820954677,2.5,1
